Name,source,Item,ItemNum,Answer
Andrew Carnegie,Entrepreneur,I avoid dangerous situations,20,4
Andrew Carnegie,Entrepreneur,Payback needs to be quick and nasty,21,1
Andrew Carnegie,Entrepreneur,People often say I'm out of control,22,2
Andrew Carnegie,Entrepreneur,It's true that I can be mean to others,23,2
Andrew Carnegie,Entrepreneur,People who mess with me always regret it,24,3
Andrew Carnegie,Entrepreneur,I have never gotten into trouble with the law,25,4
Andrew Carnegie,Entrepreneur,I enjoy having sex with people I hardly know,26,1
Andrew Carnegie,Entrepreneur,I'll say anything to get what I want,27,2
Jeff Bezos,Entrepreneur,It's not wise to tell your secrets.,1,5
Jeff Bezos,Entrepreneur,I like to use clever manipulation to get my way.,2,2
Jeff Bezos,Entrepreneur,"Whatever it takes, you must get the important people on your side.",3,4
Jeff Bezos,Entrepreneur,Avoid direct conflict with others because they may be useful in the future.,4,4
Jeff Bezos,Entrepreneur,It's wise to keep track of information that you can use against people later.,5,1
Jeff Bezos,Entrepreneur,You should wait for the right time to get back at people.,6,1
Jeff Bezos,Entrepreneur,There are things you should hide from other people to preserve your reputation.,7,5
Jeff Bezos,Entrepreneur,"Make sure your plans benefit yourself, not others.",8,2
Jeff Bezos,Entrepreneur,Most people can be manipulated.,9,4
Jeff Bezos,Entrepreneur,People see me as a natural leader.,10,5
Jeff Bezos,Entrepreneur,I hate being the center of attention,11,2
Jeff Bezos,Entrepreneur,Many group activities tend to be dull without me.,12,3
Jeff Bezos,Entrepreneur,I know that I am special because everyone keeps telling me so.,13,5
Jeff Bezos,Entrepreneur,I like to get acquainted with important people.,14,5
Jeff Bezos,Entrepreneur,I feel embarrassed if someone compliments me.,15,2
Jeff Bezos,Entrepreneur,I have been compared to famous people.,16,5
Jeff Bezos,Entrepreneur,I am an average person,17,2
Jeff Bezos,Entrepreneur,I insist on getting the respect I deserve,18,5
Jeff Bezos,Entrepreneur,I like to get revenge on authorities.,19,2
Jeff Bezos,Entrepreneur,I avoid dangerous situations,20,4
Jeff Bezos,Entrepreneur,Payback needs to be quick and nasty,21,1
Jeff Bezos,Entrepreneur,People often say I'm out of control,22,2
Jeff Bezos,Entrepreneur,It's true that I can be mean to others,23,3
Jeff Bezos,Entrepreneur,People who mess with me always regret it,24,5
Jeff Bezos,Entrepreneur,I have never gotten into trouble with the law,25,5
Jeff Bezos,Entrepreneur,I enjoy having sex with people I hardly know,26,3
Jeff Bezos,Entrepreneur,I'll say anything to get what I want,27,1
Alla Pugacheva,Entrepreneur,It's not wise to tell your secrets.,1,4
Alla Pugacheva,Entrepreneur,I like to use clever manipulation to get my way.,2,2
Alla Pugacheva,Entrepreneur,"Whatever it takes, you must get the important people on your side.",3,4
Alla Pugacheva,Entrepreneur,Avoid direct conflict with others because they may be useful in the future.,4,3
Alla Pugacheva,Entrepreneur,It's wise to keep track of information that you can use against people later.,5,3
Alla Pugacheva,Entrepreneur,You should wait for the right time to get back at people.,6,2
Alla Pugacheva,Entrepreneur,There are things you should hide from other people to preserve your reputation.,7,4
Alla Pugacheva,Entrepreneur,"Make sure your plans benefit yourself, not others.",8,2
Alla Pugacheva,Entrepreneur,Most people can be manipulated.,9,4
Alla Pugacheva,Entrepreneur,People see me as a natural leader.,10,5
Alla Pugacheva,Entrepreneur,I hate being the center of attention,11,1
Alla Pugacheva,Entrepreneur,Many group activities tend to be dull without me.,12,5
Alla Pugacheva,Entrepreneur,I know that I am special because everyone keeps telling me so.,13,5
Alla Pugacheva,Entrepreneur,I like to get acquainted with important people.,14,4
Alla Pugacheva,Entrepreneur,I feel embarrassed if someone compliments me.,15,3
Alla Pugacheva,Entrepreneur,I have been compared to famous people.,16,5
Alla Pugacheva,Entrepreneur,I am an average person,17,1
Alla Pugacheva,Entrepreneur,I insist on getting the respect I deserve,18,5
Alla Pugacheva,Entrepreneur,I like to get revenge on authorities.,19,1
Alla Pugacheva,Entrepreneur,I avoid dangerous situations,20,3
Alla Pugacheva,Entrepreneur,Payback needs to be quick and nasty,21,1
Alla Pugacheva,Entrepreneur,People often say I'm out of control,22,2
Alla Pugacheva,Entrepreneur,It's true that I can be mean to others,23,3
Alla Pugacheva,Entrepreneur,People who mess with me always regret it,24,5
Alla Pugacheva,Entrepreneur,I have never gotten into trouble with the law,25,1
Alla Pugacheva,Entrepreneur,I enjoy having sex with people I hardly know,26,3
Alla Pugacheva,Entrepreneur,I'll say anything to get what I want,27,3
Paul Newman,Entrepreneur,It's not wise to tell your secrets.,1,4
Paul Newman,Entrepreneur,I like to use clever manipulation to get my way.,2,3
Paul Newman,Entrepreneur,"Whatever it takes, you must get the important people on your side.",3,4
Paul Newman,Entrepreneur,Avoid direct conflict with others because they may be useful in the future.,4,4
Paul Newman,Entrepreneur,It's wise to keep track of information that you can use against people later.,5,1
Paul Newman,Entrepreneur,You should wait for the right time to get back at people.,6,4
Paul Newman,Entrepreneur,There are things you should hide from other people to preserve your reputation.,7,4
Paul Newman,Entrepreneur,"Make sure your plans benefit yourself, not others.",8,2
Paul Newman,Entrepreneur,Most people can be manipulated.,9,4
Paul Newman,Entrepreneur,People see me as a natural leader.,10,4
Paul Newman,Entrepreneur,I hate being the center of attention,11,4
Paul Newman,Entrepreneur,Many group activities tend to be dull without me.,12,5
Paul Newman,Entrepreneur,I know that I am special because everyone keeps telling me so.,13,5
Paul Newman,Entrepreneur,I like to get acquainted with important people.,14,5
Paul Newman,Entrepreneur,I feel embarrassed if someone compliments me.,15,4
Paul Newman,Entrepreneur,I have been compared to famous people.,16,5
Paul Newman,Entrepreneur,I am an average person,17,2
Paul Newman,Entrepreneur,I insist on getting the respect I deserve,18,5
Paul Newman,Entrepreneur,I like to get revenge on authorities.,19,2
Paul Newman,Entrepreneur,I avoid dangerous situations,20,4
Paul Newman,Entrepreneur,Payback needs to be quick and nasty,21,1
Paul Newman,Entrepreneur,People often say I'm out of control,22,2
Paul Newman,Entrepreneur,It's true that I can be mean to others,23,2
Paul Newman,Entrepreneur,People who mess with me always regret it,24,4
Paul Newman,Entrepreneur,I have never gotten into trouble with the law,25,5
Paul Newman,Entrepreneur,I enjoy having sex with people I hardly know,26,3
Paul Newman,Entrepreneur,I'll say anything to get what I want,27,1
Kanye West,Entrepreneur,It's not wise to tell your secrets.,1,4
Kanye West,Entrepreneur,I like to use clever manipulation to get my way.,2,3
Kanye West,Entrepreneur,"Whatever it takes, you must get the important people on your side.",3,5
Kanye West,Entrepreneur,Avoid direct conflict with others because they may be useful in the future.,4,4
Kanye West,Entrepreneur,It's wise to keep track of information that you can use against people later.,5,5
Kanye West,Entrepreneur,You should wait for the right time to get back at people.,6,5
Kanye West,Entrepreneur,There are things you should hide from other people to preserve your reputation.,7,5
Kanye West,Entrepreneur,"Make sure your plans benefit yourself, not others.",8,2
Kanye West,Entrepreneur,Most people can be manipulated.,9,4
Kanye West,Entrepreneur,People see me as a natural leader.,10,5
Kanye West,Entrepreneur,I hate being the center of attention,11,2
Kanye West,Entrepreneur,Many group activities tend to be dull without me.,12,5
Kanye West,Entrepreneur,I know that I am special because everyone keeps telling me so.,13,5
Kanye West,Entrepreneur,I like to get acquainted with important people.,14,5
Kanye West,Entrepreneur,I feel embarrassed if someone compliments me.,15,2
Kanye West,Entrepreneur,I have been compared to famous people.,16,5
Kanye West,Entrepreneur,I am an average person,17,1
Kanye West,Entrepreneur,I insist on getting the respect I deserve,18,5
Kanye West,Entrepreneur,I like to get revenge on authorities.,19,3
Kanye West,Entrepreneur,I avoid dangerous situations,20,3
Kanye West,Entrepreneur,Payback needs to be quick and nasty,21,5
Kanye West,Entrepreneur,People often say I'm out of control,22,4
Kanye West,Entrepreneur,It's true that I can be mean to others,23,3
Kanye West,Entrepreneur,People who mess with me always regret it,24,5
Kanye West,Entrepreneur,I have never gotten into trouble with the law,25,3
Kanye West,Entrepreneur,I enjoy having sex with people I hardly know,26,3
Kanye West,Entrepreneur,I'll say anything to get what I want,27,3
Larry Page,Entrepreneur,It's not wise to tell your secrets.,1,4
Larry Page,Entrepreneur,I like to use clever manipulation to get my way.,2,3
Larry Page,Entrepreneur,"Whatever it takes, you must get the important people on your side.",3,4
Larry Page,Entrepreneur,Avoid direct conflict with others because they may be useful in the future.,4,3
Larry Page,Entrepreneur,It's wise to keep track of information that you can use against people later.,5,2
Larry Page,Entrepreneur,You should wait for the right time to get back at people.,6,1
Larry Page,Entrepreneur,There are things you should hide from other people to preserve your reputation.,7,4
Larry Page,Entrepreneur,"Make sure your plans benefit yourself, not others.",8,2
Larry Page,Entrepreneur,Most people can be manipulated.,9,3
Larry Page,Entrepreneur,People see me as a natural leader.,10,4
Larry Page,Entrepreneur,I hate being the center of attention,11,3
Larry Page,Entrepreneur,Many group activities tend to be dull without me.,12,4
Larry Page,Entrepreneur,I know that I am special because everyone keeps telling me so.,13,4
Larry Page,Entrepreneur,I like to get acquainted with important people.,14,5
Larry Page,Entrepreneur,I feel embarrassed if someone compliments me.,15,3
Larry Page,Entrepreneur,I have been compared to famous people.,16,5
Larry Page,Entrepreneur,I am an average person,17,1
Larry Page,Entrepreneur,I insist on getting the respect I deserve,18,4
Larry Page,Entrepreneur,I like to get revenge on authorities.,19,2
Larry Page,Entrepreneur,I avoid dangerous situations,20,3
Larry Page,Entrepreneur,Payback needs to be quick and nasty,21,1
Larry Page,Entrepreneur,People often say I'm out of control,22,2
Larry Page,Entrepreneur,It's true that I can be mean to others,23,3
Larry Page,Entrepreneur,People who mess with me always regret it,24,3
Larry Page,Entrepreneur,I have never gotten into trouble with the law,25,5
Larry Page,Entrepreneur,I enjoy having sex with people I hardly know,26,3
Larry Page,Entrepreneur,I'll say anything to get what I want,27,2
Kim Kardashian,Entrepreneur,It's not wise to tell your secrets.,1,4
Kim Kardashian,Entrepreneur,I like to use clever manipulation to get my way.,2,3
Kim Kardashian,Entrepreneur,"Whatever it takes, you must get the important people on your side.",3,5
Kim Kardashian,Entrepreneur,Avoid direct conflict with others because they may be useful in the future.,4,3
Kim Kardashian,Entrepreneur,It's wise to keep track of information that you can use against people later.,5,3
Kim Kardashian,Entrepreneur,You should wait for the right time to get back at people.,6,4
Kim Kardashian,Entrepreneur,There are things you should hide from other people to preserve your reputation.,7,5
Kim Kardashian,Entrepreneur,"Make sure your plans benefit yourself, not others.",8,1
Kim Kardashian,Entrepreneur,Most people can be manipulated.,9,3
Kim Kardashian,Entrepreneur,People see me as a natural leader.,10,5
Kim Kardashian,Entrepreneur,I hate being the center of attention,11,1
Kim Kardashian,Entrepreneur,Many group activities tend to be dull without me.,12,5
Kim Kardashian,Entrepreneur,I know that I am special because everyone keeps telling me so.,13,5
Kim Kardashian,Entrepreneur,I like to get acquainted with important people.,14,5
Kim Kardashian,Entrepreneur,I feel embarrassed if someone compliments me.,15,1
Kim Kardashian,Entrepreneur,I have been compared to famous people.,16,5
Kim Kardashian,Entrepreneur,I am an average person,17,2
Kim Kardashian,Entrepreneur,I insist on getting the respect I deserve,18,5
Kim Kardashian,Entrepreneur,I like to get revenge on authorities.,19,2
Kim Kardashian,Entrepreneur,I avoid dangerous situations,20,4
Kim Kardashian,Entrepreneur,Payback needs to be quick and nasty,21,2
Kim Kardashian,Entrepreneur,People often say I'm out of control,22,2
Kim Kardashian,Entrepreneur,It's true that I can be mean to others,23,3
Kim Kardashian,Entrepreneur,People who mess with me always regret it,24,5
Kim Kardashian,Entrepreneur,I have never gotten into trouble with the law,25,2
Kim Kardashian,Entrepreneur,I enjoy having sex with people I hardly know,26,3
Kim Kardashian,Entrepreneur,I'll say anything to get what I want,27,3
George Soros,Entrepreneur,It's not wise to tell your secrets.,1,4
George Soros,Entrepreneur,I like to use clever manipulation to get my way.,2,3
George Soros,Entrepreneur,"Whatever it takes, you must get the important people on your side.",3,5
George Soros,Entrepreneur,Avoid direct conflict with others because they may be useful in the future.,4,4
