Name,source,Item,ItemNum,Answer
Konstantin Stanislavski,Entrepreneur,Tends to be quiet,21,3
Konstantin Stanislavski,Entrepreneur,Is generally trusting,22,4
Konstantin Stanislavski,Entrepreneur,Tends to be lazy,23,1
Konstantin Stanislavski,Entrepreneur,"Is emotionally stable, not easily upset",24,4
Konstantin Stanislavski,Entrepreneur,Is inventive,25,4
Konstantin Stanislavski,Entrepreneur,Has an assertive personality,26,4
Konstantin Stanislavski,Entrepreneur,Can be cold and aloof,27,2
Konstantin Stanislavski,Entrepreneur,Perseveres until the task is finished,28,5
Konstantin Stanislavski,Entrepreneur,Can be moody,29,4
Konstantin Stanislavski,Entrepreneur,"Values artistic, aesthetic experiences",30,5
Konstantin Stanislavski,Entrepreneur,"Is sometimes shy, inhibited",31,4
Konstantin Stanislavski,Entrepreneur,Is considerate and kind to almost everyone,32,4
Konstantin Stanislavski,Entrepreneur,Does things efficiently,33,4
Konstantin Stanislavski,Entrepreneur,Remains calm in tense situations,34,4
Konstantin Stanislavski,Entrepreneur,Prefers work that is routine,35,2
Konstantin Stanislavski,Entrepreneur,"Is outgoing, sociable",36,4
Konstantin Stanislavski,Entrepreneur,Is sometimes rude to others,37,1
Konstantin Stanislavski,Entrepreneur,Makes plans and follows through with them,38,3
Konstantin Stanislavski,Entrepreneur,Gets nervous easily,39,2
Konstantin Stanislavski,Entrepreneur,"Likes to reflect, play with ideas",40,5
Konstantin Stanislavski,Entrepreneur,Has few artistic interests,41,1
Konstantin Stanislavski,Entrepreneur,Likes to cooperate with others,42,5
Konstantin Stanislavski,Entrepreneur,Is easily distracted,43,2
Konstantin Stanislavski,Entrepreneur,"Is sophisticated in art, music, or Literature",44,5
Gustaf Dalén,Entrepreneur,Is talkative,1,2
Gustaf Dalén,Entrepreneur,Tends to find fault with others,2,2
Gustaf Dalén,Entrepreneur,Does a thorough job,3,4
Gustaf Dalén,Entrepreneur,"Is depressed, blue",4,1
Gustaf Dalén,Entrepreneur,"Is original, comes up with new ideas",5,5
Gustaf Dalén,Entrepreneur,Is reserved,6,4
Gustaf Dalén,Entrepreneur,Is helpful and unselfish with others,7,5
Gustaf Dalén,Entrepreneur,Can be somewhat careless,8,2
Gustaf Dalén,Entrepreneur,"Is relaxed, handles stress well",9,4
Gustaf Dalén,Entrepreneur,Is curious about many different things,10,5
Gustaf Dalén,Entrepreneur,Is full of energy,11,2
Gustaf Dalén,Entrepreneur,Starts quarrels with others,12,2
Gustaf Dalén,Entrepreneur,Is a reliable worker,13,5
Gustaf Dalén,Entrepreneur,Can be tense,14,4
Gustaf Dalén,Entrepreneur,"Is ingenious, a deep thinker",15,5
Gustaf Dalén,Entrepreneur,Generates a lot of enthusiasm,16,4
Gustaf Dalén,Entrepreneur,Has a forgiving nature,17,5
Gustaf Dalén,Entrepreneur,Tends to be disorganized,18,2
Gustaf Dalén,Entrepreneur,Worries a lot,19,2
Gustaf Dalén,Entrepreneur,Has an active imagination,20,4
Gustaf Dalén,Entrepreneur,Tends to be quiet,21,4
Gustaf Dalén,Entrepreneur,Is generally trusting,22,4
Gustaf Dalén,Entrepreneur,Tends to be lazy,23,2
Gustaf Dalén,Entrepreneur,"Is emotionally stable, not easily upset",24,4
Gustaf Dalén,Entrepreneur,Is inventive,25,5
Gustaf Dalén,Entrepreneur,Has an assertive personality,26,4
Gustaf Dalén,Entrepreneur,Can be cold and aloof,27,1
Gustaf Dalén,Entrepreneur,Perseveres until the task is finished,28,5
Gustaf Dalén,Entrepreneur,Can be moody,29,4
Gustaf Dalén,Entrepreneur,"Values artistic, aesthetic experiences",30,3
Gustaf Dalén,Entrepreneur,"Is sometimes shy, inhibited",31,3
Gustaf Dalén,Entrepreneur,Is considerate and kind to almost everyone,32,4
Gustaf Dalén,Entrepreneur,Does things efficiently,33,5
Gustaf Dalén,Entrepreneur,Remains calm in tense situations,34,5
Gustaf Dalén,Entrepreneur,Prefers work that is routine,35,2
Gustaf Dalén,Entrepreneur,"Is outgoing, sociable",36,2
Gustaf Dalén,Entrepreneur,Is sometimes rude to others,37,1
Gustaf Dalén,Entrepreneur,Makes plans and follows through with them,38,4
Gustaf Dalén,Entrepreneur,Gets nervous easily,39,2
Gustaf Dalén,Entrepreneur,"Likes to reflect, play with ideas",40,5
Gustaf Dalén,Entrepreneur,Has few artistic interests,41,4
Gustaf Dalén,Entrepreneur,Likes to cooperate with others,42,4
Gustaf Dalén,Entrepreneur,Is easily distracted,43,3
Gustaf Dalén,Entrepreneur,"Is sophisticated in art, music, or Literature",44,2
Jay-Z,Entrepreneur,Is talkative,1,3
Jay-Z,Entrepreneur,Tends to find fault with others,2,1
Jay-Z,Entrepreneur,Does a thorough job,3,5
Jay-Z,Entrepreneur,"Is depressed, blue",4,1
Jay-Z,Entrepreneur,"Is original, comes up with new ideas",5,5
Jay-Z,Entrepreneur,Is reserved,6,2
Jay-Z,Entrepreneur,Is helpful and unselfish with others,7,5
Jay-Z,Entrepreneur,Can be somewhat careless,8,2
Jay-Z,Entrepreneur,"Is relaxed, handles stress well",9,5
Jay-Z,Entrepreneur,Is curious about many different things,10,4
Jay-Z,Entrepreneur,Is full of energy,11,5
Jay-Z,Entrepreneur,Starts quarrels with others,12,1
Jay-Z,Entrepreneur,Is a reliable worker,13,5
Jay-Z,Entrepreneur,Can be tense,14,4
Jay-Z,Entrepreneur,"Is ingenious, a deep thinker",15,5
Jay-Z,Entrepreneur,Generates a lot of enthusiasm,16,5
Jay-Z,Entrepreneur,Has a forgiving nature,17,2
Jay-Z,Entrepreneur,Tends to be disorganized,18,2
Jay-Z,Entrepreneur,Worries a lot,19,2
Jay-Z,Entrepreneur,Has an active imagination,20,4
Jay-Z,Entrepreneur,Tends to be quiet,21,1
Jay-Z,Entrepreneur,Is generally trusting,22,2
Jay-Z,Entrepreneur,Tends to be lazy,23,1
Jay-Z,Entrepreneur,"Is emotionally stable, not easily upset",24,5
Jay-Z,Entrepreneur,Is inventive,25,5
Jay-Z,Entrepreneur,Has an assertive personality,26,5
Jay-Z,Entrepreneur,Can be cold and aloof,27,2
Jay-Z,Entrepreneur,Perseveres until the task is finished,28,5
Jay-Z,Entrepreneur,Can be moody,29,2
Jay-Z,Entrepreneur,"Values artistic, aesthetic experiences",30,5
Jay-Z,Entrepreneur,"Is sometimes shy, inhibited",31,1
Jay-Z,Entrepreneur,Is considerate and kind to almost everyone,32,4
Jay-Z,Entrepreneur,Does things efficiently,33,5
Jay-Z,Entrepreneur,Remains calm in tense situations,34,5
Jay-Z,Entrepreneur,Prefers work that is routine,35,2
Jay-Z,Entrepreneur,"Is outgoing, sociable",36,5
Jay-Z,Entrepreneur,Is sometimes rude to others,37,2
Jay-Z,Entrepreneur,Makes plans and follows through with them,38,5
Jay-Z,Entrepreneur,Gets nervous easily,39,1
Jay-Z,Entrepreneur,"Likes to reflect, play with ideas",40,5
Jay-Z,Entrepreneur,Has few artistic interests,41,1
Jay-Z,Entrepreneur,Likes to cooperate with others,42,4
Jay-Z,Entrepreneur,Is easily distracted,43,2
Jay-Z,Entrepreneur,"Is sophisticated in art, music, or Literature",44,5
Nawaz Sharif,Entrepreneur,Is talkative,1,4
Nawaz Sharif,Entrepreneur,Tends to find fault with others,2,2
Nawaz Sharif,Entrepreneur,Does a thorough job,3,5
Nawaz Sharif,Entrepreneur,"Is depressed, blue",4,2
Nawaz Sharif,Entrepreneur,"Is original, comes up with new ideas",5,5
Nawaz Sharif,Entrepreneur,Is reserved,6,2
Nawaz Sharif,Entrepreneur,Is helpful and unselfish with others,7,5
Nawaz Sharif,Entrepreneur,Can be somewhat careless,8,2
Nawaz Sharif,Entrepreneur,"Is relaxed, handles stress well",9,2
Nawaz Sharif,Entrepreneur,Is curious about many different things,10,4
Nawaz Sharif,Entrepreneur,Is full of energy,11,4
Nawaz Sharif,Entrepreneur,Starts quarrels with others,12,1
Nawaz Sharif,Entrepreneur,Is a reliable worker,13,5
Nawaz Sharif,Entrepreneur,Can be tense,14,4
Nawaz Sharif,Entrepreneur,"Is ingenious, a deep thinker",15,5
Nawaz Sharif,Entrepreneur,Generates a lot of enthusiasm,16,5
Nawaz Sharif,Entrepreneur,Has a forgiving nature,17,4
Nawaz Sharif,Entrepreneur,Tends to be disorganized,18,2
Nawaz Sharif,Entrepreneur,Worries a lot,19,4
Nawaz Sharif,Entrepreneur,Has an active imagination,20,4
Nawaz Sharif,Entrepreneur,Tends to be quiet,21,3
Nawaz Sharif,Entrepreneur,Is generally trusting,22,4
Nawaz Sharif,Entrepreneur,Tends to be lazy,23,2
Nawaz Sharif,Entrepreneur,"Is emotionally stable, not easily upset",24,5
Nawaz Sharif,Entrepreneur,Is inventive,25,4
Nawaz Sharif,Entrepreneur,Has an assertive personality,26,5
Nawaz Sharif,Entrepreneur,Can be cold and aloof,27,2
Nawaz Sharif,Entrepreneur,Perseveres until the task is finished,28,5
Nawaz Sharif,Entrepreneur,Can be moody,29,2
Nawaz Sharif,Entrepreneur,"Values artistic, aesthetic experiences",30,4
Nawaz Sharif,Entrepreneur,"Is sometimes shy, inhibited",31,1
Nawaz Sharif,Entrepreneur,Is considerate and kind to almost everyone,32,5
Nawaz Sharif,Entrepreneur,Does things efficiently,33,5
Nawaz Sharif,Entrepreneur,Remains calm in tense situations,34,4
Nawaz Sharif,Entrepreneur,Prefers work that is routine,35,1
Nawaz Sharif,Entrepreneur,"Is outgoing, sociable",36,5
Nawaz Sharif,Entrepreneur,Is sometimes rude to others,37,3
Nawaz Sharif,Entrepreneur,Makes plans and follows through with them,38,4
Nawaz Sharif,Entrepreneur,Gets nervous easily,39,2
Nawaz Sharif,Entrepreneur,"Likes to reflect, play with ideas",40,4
Nawaz Sharif,Entrepreneur,Has few artistic interests,41,3
Nawaz Sharif,Entrepreneur,Likes to cooperate with others,42,5
Nawaz Sharif,Entrepreneur,Is easily distracted,43,2
Nawaz Sharif,Entrepreneur,"Is sophisticated in art, music, or Literature",44,4
Akon,Entrepreneur,Is talkative,1,5
Akon,Entrepreneur,Tends to find fault with others,2,2
Akon,Entrepreneur,Does a thorough job,3,4
Akon,Entrepreneur,"Is depressed, blue",4,1
Akon,Entrepreneur,"Is original, comes up with new ideas",5,5
Akon,Entrepreneur,Is reserved,6,1
Akon,Entrepreneur,Is helpful and unselfish with others,7,5
Akon,Entrepreneur,Can be somewhat careless,8,4
Akon,Entrepreneur,"Is relaxed, handles stress well",9,4
Akon,Entrepreneur,Is curious about many different things,10,5
Akon,Entrepreneur,Is full of energy,11,4
Akon,Entrepreneur,Starts quarrels with others,12,1
Akon,Entrepreneur,Is a reliable worker,13,5
Akon,Entrepreneur,Can be tense,14,3
Akon,Entrepreneur,"Is ingenious, a deep thinker",15,5
Akon,Entrepreneur,Generates a lot of enthusiasm,16,5
Akon,Entrepreneur,Has a forgiving nature,17,4
Akon,Entrepreneur,Tends to be disorganized,18,2
Akon,Entrepreneur,Worries a lot,19,1
Akon,Entrepreneur,Has an active imagination,20,5
Akon,Entrepreneur,Tends to be quiet,21,4
Akon,Entrepreneur,Is generally trusting,22,4
Akon,Entrepreneur,Tends to be lazy,23,2
Akon,Entrepreneur,"Is emotionally stable, not easily upset",24,4
Akon,Entrepreneur,Is inventive,25,5
Akon,Entrepreneur,Has an assertive personality,26,5
Akon,Entrepreneur,Can be cold and aloof,27,3
Akon,Entrepreneur,Perseveres until the task is finished,28,5
Akon,Entrepreneur,Can be moody,29,3
Akon,Entrepreneur,"Values artistic, aesthetic experiences",30,5
Akon,Entrepreneur,"Is sometimes shy, inhibited",31,1
Akon,Entrepreneur,Is considerate and kind to almost everyone,32,5
Akon,Entrepreneur,Does things efficiently,33,5
Akon,Entrepreneur,Remains calm in tense situations,34,4
Akon,Entrepreneur,Prefers work that is routine,35,1
Akon,Entrepreneur,"Is outgoing, sociable",36,5
Akon,Entrepreneur,Is sometimes rude to others,37,2
Akon,Entrepreneur,Makes plans and follows through with them,38,4
Akon,Entrepreneur,Gets nervous easily,39,1
Akon,Entrepreneur,"Likes to reflect, play with ideas",40,4
Akon,Entrepreneur,Has few artistic interests,41,1
Akon,Entrepreneur,Likes to cooperate with others,42,5
Akon,Entrepreneur,Is easily distracted,43,2
Akon,Entrepreneur,"Is sophisticated in art, music, or Literature",44,5
Robert Owen,Entrepreneur,Is talkative,1,2
Robert Owen,Entrepreneur,Tends to find fault with others,2,2
Robert Owen,Entrepreneur,Does a thorough job,3,5
Robert Owen,Entrepreneur,"Is depressed, blue",4,2
Robert Owen,Entrepreneur,"Is original, comes up with new ideas",5,5
Robert Owen,Entrepreneur,Is reserved,6,2
Robert Owen,Entrepreneur,Is helpful and unselfish with others,7,5
Robert Owen,Entrepreneur,Can be somewhat careless,8,2
Robert Owen,Entrepreneur,"Is relaxed, handles stress well",9,4
Robert Owen,Entrepreneur,Is curious about many different things,10,5
Robert Owen,Entrepreneur,Is full of energy,11,5
Robert Owen,Entrepreneur,Starts quarrels with others,12,1
Robert Owen,Entrepreneur,Is a reliable worker,13,4
Robert Owen,Entrepreneur,Can be tense,14,4
Robert Owen,Entrepreneur,"Is ingenious, a deep thinker",15,4
Robert Owen,Entrepreneur,Generates a lot of enthusiasm,16,4
Robert Owen,Entrepreneur,Has a forgiving nature,17,5
Robert Owen,Entrepreneur,Tends to be disorganized,18,1
Robert Owen,Entrepreneur,Worries a lot,19,3
Robert Owen,Entrepreneur,Has an active imagination,20,4
Robert Owen,Entrepreneur,Tends to be quiet,21,3
Robert Owen,Entrepreneur,Is generally trusting,22,5
Robert Owen,Entrepreneur,Tends to be lazy,23,2
Robert Owen,Entrepreneur,"Is emotionally stable, not easily upset",24,5
Robert Owen,Entrepreneur,Is inventive,25,4
Robert Owen,Entrepreneur,Has an assertive personality,26,4
Robert Owen,Entrepreneur,Can be cold and aloof,27,1
Robert Owen,Entrepreneur,Perseveres until the task is finished,28,5
Robert Owen,Entrepreneur,Can be moody,29,3
Robert Owen,Entrepreneur,"Values artistic, aesthetic experiences",30,3
Robert Owen,Entrepreneur,"Is sometimes shy, inhibited",31,3
Robert Owen,Entrepreneur,Is considerate and kind to almost everyone,32,5
Robert Owen,Entrepreneur,Does things efficiently,33,5
Robert Owen,Entrepreneur,Remains calm in tense situations,34,4
Robert Owen,Entrepreneur,Prefers work that is routine,35,1
Robert Owen,Entrepreneur,"Is outgoing, sociable",36,4
Robert Owen,Entrepreneur,Is sometimes rude to others,37,1
Robert Owen,Entrepreneur,Makes plans and follows through with them,38,5
Robert Owen,Entrepreneur,Gets nervous easily,39,2
Robert Owen,Entrepreneur,"Likes to reflect, play with ideas",40,5
Robert Owen,Entrepreneur,Has few artistic interests,41,2
Robert Owen,Entrepreneur,Likes to cooperate with others,42,5
Robert Owen,Entrepreneur,Is easily distracted,43,4
Robert Owen,Entrepreneur,"Is sophisticated in art, music, or Literature",44,2
Richard Branson,Entrepreneur,Is talkative,1,5
Richard Branson,Entrepreneur,Tends to find fault with others,2,2
Richard Branson,Entrepreneur,Does a thorough job,3,5
Richard Branson,Entrepreneur,"Is depressed, blue",4,1
Richard Branson,Entrepreneur,"Is original, comes up with new ideas",5,5
Richard Branson,Entrepreneur,Is reserved,6,2
Richard Branson,Entrepreneur,Is helpful and unselfish with others,7,5
Richard Branson,Entrepreneur,Can be somewhat careless,8,2
Richard Branson,Entrepreneur,"Is relaxed, handles stress well",9,4
Richard Branson,Entrepreneur,Is curious about many different things,10,5
Richard Branson,Entrepreneur,Is full of energy,11,5
Richard Branson,Entrepreneur,Starts quarrels with others,12,1
Richard Branson,Entrepreneur,Is a reliable worker,13,5
Richard Branson,Entrepreneur,Can be tense,14,3
Richard Branson,Entrepreneur,"Is ingenious, a deep thinker",15,5
Richard Branson,Entrepreneur,Generates a lot of enthusiasm,16,5
Richard Branson,Entrepreneur,Has a forgiving nature,17,5
Richard Branson,Entrepreneur,Tends to be disorganized,18,2
Richard Branson,Entrepreneur,Worries a lot,19,2
Richard Branson,Entrepreneur,Has an active imagination,20,5
Richard Branson,Entrepreneur,Tends to be quiet,21,2
Richard Branson,Entrepreneur,Is generally trusting,22,5
Richard Branson,Entrepreneur,Tends to be lazy,23,1
Richard Branson,Entrepreneur,"Is emotionally stable, not easily upset",24,5
Richard Branson,Entrepreneur,Is inventive,25,5
Richard Branson,Entrepreneur,Has an assertive personality,26,5
Richard Branson,Entrepreneur,Can be cold and aloof,27,2
Richard Branson,Entrepreneur,Perseveres until the task is finished,28,5
Richard Branson,Entrepreneur,Can be moody,29,2
Richard Branson,Entrepreneur,"Values artistic, aesthetic experiences",30,5
Richard Branson,Entrepreneur,"Is sometimes shy, inhibited",31,1
Richard Branson,Entrepreneur,Is considerate and kind to almost everyone,32,5
Richard Branson,Entrepreneur,Does things efficiently,33,5
Richard Branson,Entrepreneur,Remains calm in tense situations,34,4
Richard Branson,Entrepreneur,Prefers work that is routine,35,1
Richard Branson,Entrepreneur,"Is outgoing, sociable",36,5
Richard Branson,Entrepreneur,Is sometimes rude to others,37,2
Richard Branson,Entrepreneur,Makes plans and follows through with them,38,5
Richard Branson,Entrepreneur,Gets nervous easily,39,2
Richard Branson,Entrepreneur,"Likes to reflect, play with ideas",40,5
Richard Branson,Entrepreneur,Has few artistic interests,41,2
Richard Branson,Entrepreneur,Likes to cooperate with others,42,5
Richard Branson,Entrepreneur,Is easily distracted,43,2
Richard Branson,Entrepreneur,"Is sophisticated in art, music, or Literature",44,3
Debbie Reynolds,Entrepreneur,Is talkative,1,4
Debbie Reynolds,Entrepreneur,Tends to find fault with others,2,2
Debbie Reynolds,Entrepreneur,Does a thorough job,3,4
Debbie Reynolds,Entrepreneur,"Is depressed, blue",4,2
Debbie Reynolds,Entrepreneur,"Is original, comes up with new ideas",5,4
Debbie Reynolds,Entrepreneur,Is reserved,6,4
Debbie Reynolds,Entrepreneur,Is helpful and unselfish with others,7,4
Debbie Reynolds,Entrepreneur,Can be somewhat careless,8,2
Debbie Reynolds,Entrepreneur,"Is relaxed, handles stress well",9,3
Debbie Reynolds,Entrepreneur,Is curious about many different things,10,4
Debbie Reynolds,Entrepreneur,Is full of energy,11,4
Debbie Reynolds,Entrepreneur,Starts quarrels with others,12,2
Debbie Reynolds,Entrepreneur,Is a reliable worker,13,5
Debbie Reynolds,Entrepreneur,Can be tense,14,3
Debbie Reynolds,Entrepreneur,"Is ingenious, a deep thinker",15,4
Debbie Reynolds,Entrepreneur,Generates a lot of enthusiasm,16,5
Debbie Reynolds,Entrepreneur,Has a forgiving nature,17,4
Debbie Reynolds,Entrepreneur,Tends to be disorganized,18,2
Debbie Reynolds,Entrepreneur,Worries a lot,19,2
Debbie Reynolds,Entrepreneur,Has an active imagination,20,5
Debbie Reynolds,Entrepreneur,Tends to be quiet,21,2
Debbie Reynolds,Entrepreneur,Is generally trusting,22,4
Debbie Reynolds,Entrepreneur,Tends to be lazy,23,2
Debbie Reynolds,Entrepreneur,"Is emotionally stable, not easily upset",24,4
Debbie Reynolds,Entrepreneur,Is inventive,25,4
Debbie Reynolds,Entrepreneur,Has an assertive personality,26,5
Debbie Reynolds,Entrepreneur,Can be cold and aloof,27,2
Debbie Reynolds,Entrepreneur,Perseveres until the task is finished,28,5
