Name,source,Item,ItemNum,Answer
Francisco Javier Arellano Félix,Druglord,Is generally trusting,22,2
Francisco Javier Arellano Félix,Druglord,Tends to be lazy,23,1
Francisco Javier Arellano Félix,Druglord,"Is emotionally stable, not easily upset",24,2
Francisco Javier Arellano Félix,Druglord,Is inventive,25,4
Francisco Javier Arellano Félix,Druglord,Has an assertive personality,26,4
Francisco Javier Arellano Félix,Druglord,Can be cold and aloof,27,4
Francisco Javier Arellano Félix,Druglord,Perseveres until the task is finished,28,5
Francisco Javier Arellano Félix,Druglord,Can be moody,29,3
Francisco Javier Arellano Félix,Druglord,"Values artistic, aesthetic experiences",30,3
Francisco Javier Arellano Félix,Druglord,"Is sometimes shy, inhibited",31,3
Francisco Javier Arellano Félix,Druglord,Is considerate and kind to almost everyone,32,2
Francisco Javier Arellano Félix,Druglord,Does things efficiently,33,4
Francisco Javier Arellano Félix,Druglord,Remains calm in tense situations,34,2
Francisco Javier Arellano Félix,Druglord,Prefers work that is routine,35,3
Francisco Javier Arellano Félix,Druglord,"Is outgoing, sociable",36,2
Francisco Javier Arellano Félix,Druglord,Is sometimes rude to others,37,2
Francisco Javier Arellano Félix,Druglord,Makes plans and follows through with them,38,4
Francisco Javier Arellano Félix,Druglord,Gets nervous easily,39,2
Francisco Javier Arellano Félix,Druglord,"Likes to reflect, play with ideas",40,2
Francisco Javier Arellano Félix,Druglord,Has few artistic interests,41,3
Francisco Javier Arellano Félix,Druglord,Likes to cooperate with others,42,4
Francisco Javier Arellano Félix,Druglord,Is easily distracted,43,2
Francisco Javier Arellano Félix,Druglord,"Is sophisticated in art, music, or Literature",44,3
Enrique Plancarte Solís,Druglord,Is talkative,1,4
Enrique Plancarte Solís,Druglord,Tends to find fault with others,2,4
Enrique Plancarte Solís,Druglord,Does a thorough job,3,5
Enrique Plancarte Solís,Druglord,"Is depressed, blue",4,3
Enrique Plancarte Solís,Druglord,"Is original, comes up with new ideas",5,3
Enrique Plancarte Solís,Druglord,Is reserved,6,3
Enrique Plancarte Solís,Druglord,Is helpful and unselfish with others,7,5
Enrique Plancarte Solís,Druglord,Can be somewhat careless,8,2
Enrique Plancarte Solís,Druglord,"Is relaxed, handles stress well",9,4
Enrique Plancarte Solís,Druglord,Is curious about many different things,10,3
Enrique Plancarte Solís,Druglord,Is full of energy,11,5
Enrique Plancarte Solís,Druglord,Starts quarrels with others,12,1
Enrique Plancarte Solís,Druglord,Is a reliable worker,13,5
Enrique Plancarte Solís,Druglord,Can be tense,14,3
Enrique Plancarte Solís,Druglord,"Is ingenious, a deep thinker",15,4
Enrique Plancarte Solís,Druglord,Generates a lot of enthusiasm,16,5
Enrique Plancarte Solís,Druglord,Has a forgiving nature,17,2
Enrique Plancarte Solís,Druglord,Tends to be disorganized,18,3
Enrique Plancarte Solís,Druglord,Worries a lot,19,1
Enrique Plancarte Solís,Druglord,Has an active imagination,20,4
Enrique Plancarte Solís,Druglord,Tends to be quiet,21,4
Enrique Plancarte Solís,Druglord,Is generally trusting,22,4
Enrique Plancarte Solís,Druglord,Tends to be lazy,23,3
Enrique Plancarte Solís,Druglord,"Is emotionally stable, not easily upset",24,4
Enrique Plancarte Solís,Druglord,Is inventive,25,3
Enrique Plancarte Solís,Druglord,Has an assertive personality,26,4
Enrique Plancarte Solís,Druglord,Can be cold and aloof,27,5
Enrique Plancarte Solís,Druglord,Perseveres until the task is finished,28,4
Enrique Plancarte Solís,Druglord,Can be moody,29,4
Enrique Plancarte Solís,Druglord,"Values artistic, aesthetic experiences",30,2
Enrique Plancarte Solís,Druglord,"Is sometimes shy, inhibited",31,4
Enrique Plancarte Solís,Druglord,Is considerate and kind to almost everyone,32,2
Enrique Plancarte Solís,Druglord,Does things efficiently,33,4
Enrique Plancarte Solís,Druglord,Remains calm in tense situations,34,4
Enrique Plancarte Solís,Druglord,Prefers work that is routine,35,2
Enrique Plancarte Solís,Druglord,"Is outgoing, sociable",36,4
Enrique Plancarte Solís,Druglord,Is sometimes rude to others,37,1
Enrique Plancarte Solís,Druglord,Makes plans and follows through with them,38,5
Enrique Plancarte Solís,Druglord,Gets nervous easily,39,3
Enrique Plancarte Solís,Druglord,"Likes to reflect, play with ideas",40,2
Enrique Plancarte Solís,Druglord,Has few artistic interests,41,3
Enrique Plancarte Solís,Druglord,Likes to cooperate with others,42,2
Enrique Plancarte Solís,Druglord,Is easily distracted,43,4
Enrique Plancarte Solís,Druglord,"Is sophisticated in art, music, or Literature",44,3
Al Capone,Gangster,Is talkative,1,2
Al Capone,Gangster,Tends to find fault with others,2,3
Al Capone,Gangster,Does a thorough job,3,4
Al Capone,Gangster,"Is depressed, blue",4,2
Al Capone,Gangster,"Is original, comes up with new ideas",5,4
Al Capone,Gangster,Is reserved,6,2
Al Capone,Gangster,Is helpful and unselfish with others,7,1
Al Capone,Gangster,Can be somewhat careless,8,5
Al Capone,Gangster,"Is relaxed, handles stress well",9,4
Al Capone,Gangster,Is curious about many different things,10,2
Al Capone,Gangster,Is full of energy,11,5
Al Capone,Gangster,Starts quarrels with others,12,5
Al Capone,Gangster,Is a reliable worker,13,3
Al Capone,Gangster,Can be tense,14,2
Al Capone,Gangster,"Is ingenious, a deep thinker",15,5
Al Capone,Gangster,Generates a lot of enthusiasm,16,4
Al Capone,Gangster,Has a forgiving nature,17,2
Al Capone,Gangster,Tends to be disorganized,18,1
Al Capone,Gangster,Worries a lot,19,2
Al Capone,Gangster,Has an active imagination,20,4
Al Capone,Gangster,Tends to be quiet,21,1
Al Capone,Gangster,Is generally trusting,22,1
Al Capone,Gangster,Tends to be lazy,23,4
Al Capone,Gangster,"Is emotionally stable, not easily upset",24,5
Al Capone,Gangster,Is inventive,25,2
Al Capone,Gangster,Has an assertive personality,26,5
Al Capone,Gangster,Can be cold and aloof,27,4
Al Capone,Gangster,Perseveres until the task is finished,28,5
Al Capone,Gangster,Can be moody,29,3
Al Capone,Gangster,"Values artistic, aesthetic experiences",30,2
Al Capone,Gangster,"Is sometimes shy, inhibited",31,1
Al Capone,Gangster,Is considerate and kind to almost everyone,32,2
Al Capone,Gangster,Does things efficiently,33,4
Al Capone,Gangster,Remains calm in tense situations,34,5
Al Capone,Gangster,Prefers work that is routine,35,2
Al Capone,Gangster,"Is outgoing, sociable",36,5
Al Capone,Gangster,Is sometimes rude to others,37,5
Al Capone,Gangster,Makes plans and follows through with them,38,4
Al Capone,Gangster,Gets nervous easily,39,2
Al Capone,Gangster,"Likes to reflect, play with ideas",40,2
Al Capone,Gangster,Has few artistic interests,41,2
Al Capone,Gangster,Likes to cooperate with others,42,2
Al Capone,Gangster,Is easily distracted,43,2
Al Capone,Gangster,"Is sophisticated in art, music, or Literature",44,2
John Gotti,Gangster,Is talkative,1,3
John Gotti,Gangster,Tends to find fault with others,2,4
John Gotti,Gangster,Does a thorough job,3,4
John Gotti,Gangster,"Is depressed, blue",4,1
John Gotti,Gangster,"Is original, comes up with new ideas",5,3
John Gotti,Gangster,Is reserved,6,1
John Gotti,Gangster,Is helpful and unselfish with others,7,1
John Gotti,Gangster,Can be somewhat careless,8,2
John Gotti,Gangster,"Is relaxed, handles stress well",9,4
John Gotti,Gangster,Is curious about many different things,10,2
John Gotti,Gangster,Is full of energy,11,5
John Gotti,Gangster,Starts quarrels with others,12,5
John Gotti,Gangster,Is a reliable worker,13,5
John Gotti,Gangster,Can be tense,14,2
John Gotti,Gangster,"Is ingenious, a deep thinker",15,2
John Gotti,Gangster,Generates a lot of enthusiasm,16,4
John Gotti,Gangster,Has a forgiving nature,17,1
John Gotti,Gangster,Tends to be disorganized,18,1
John Gotti,Gangster,Worries a lot,19,1
John Gotti,Gangster,Has an active imagination,20,1
John Gotti,Gangster,Tends to be quiet,21,1
John Gotti,Gangster,Is generally trusting,22,2
John Gotti,Gangster,Tends to be lazy,23,1
John Gotti,Gangster,"Is emotionally stable, not easily upset",24,4
John Gotti,Gangster,Is inventive,25,3
John Gotti,Gangster,Has an assertive personality,26,5
John Gotti,Gangster,Can be cold and aloof,27,4
John Gotti,Gangster,Perseveres until the task is finished,28,5
John Gotti,Gangster,Can be moody,29,4
John Gotti,Gangster,"Values artistic, aesthetic experiences",30,2
John Gotti,Gangster,"Is sometimes shy, inhibited",31,1
John Gotti,Gangster,Is considerate and kind to almost everyone,32,2
John Gotti,Gangster,Does things efficiently,33,4
John Gotti,Gangster,Remains calm in tense situations,34,5
John Gotti,Gangster,Prefers work that is routine,35,2
John Gotti,Gangster,"Is outgoing, sociable",36,5
John Gotti,Gangster,Is sometimes rude to others,37,4
John Gotti,Gangster,Makes plans and follows through with them,38,4
John Gotti,Gangster,Gets nervous easily,39,2
John Gotti,Gangster,"Likes to reflect, play with ideas",40,1
John Gotti,Gangster,Has few artistic interests,41,2
John Gotti,Gangster,Likes to cooperate with others,42,2
John Gotti,Gangster,Is easily distracted,43,1
John Gotti,Gangster,"Is sophisticated in art, music, or Literature",44,2
Bugsy Siegel,Gangster,Is talkative,1,4
Bugsy Siegel,Gangster,Tends to find fault with others,2,4
Bugsy Siegel,Gangster,Does a thorough job,3,4
Bugsy Siegel,Gangster,"Is depressed, blue",4,2
Bugsy Siegel,Gangster,"Is original, comes up with new ideas",5,3
Bugsy Siegel,Gangster,Is reserved,6,1
Bugsy Siegel,Gangster,Is helpful and unselfish with others,7,1
Bugsy Siegel,Gangster,Can be somewhat careless,8,4
Bugsy Siegel,Gangster,"Is relaxed, handles stress well",9,4
Bugsy Siegel,Gangster,Is curious about many different things,10,5
Bugsy Siegel,Gangster,Is full of energy,11,4
Bugsy Siegel,Gangster,Starts quarrels with others,12,4
Bugsy Siegel,Gangster,Is a reliable worker,13,3
Bugsy Siegel,Gangster,Can be tense,14,1
Bugsy Siegel,Gangster,"Is ingenious, a deep thinker",15,5
Bugsy Siegel,Gangster,Generates a lot of enthusiasm,16,5
Bugsy Siegel,Gangster,Has a forgiving nature,17,1
Bugsy Siegel,Gangster,Tends to be disorganized,18,2
Bugsy Siegel,Gangster,Worries a lot,19,2
Bugsy Siegel,Gangster,Has an active imagination,20,4
Bugsy Siegel,Gangster,Tends to be quiet,21,2
Bugsy Siegel,Gangster,Is generally trusting,22,1
Bugsy Siegel,Gangster,Tends to be lazy,23,2
Bugsy Siegel,Gangster,"Is emotionally stable, not easily upset",24,5
Bugsy Siegel,Gangster,Is inventive,25,4
Bugsy Siegel,Gangster,Has an assertive personality,26,5
Bugsy Siegel,Gangster,Can be cold and aloof,27,4
Bugsy Siegel,Gangster,Perseveres until the task is finished,28,4
Bugsy Siegel,Gangster,Can be moody,29,3
Bugsy Siegel,Gangster,"Values artistic, aesthetic experiences",30,2
Bugsy Siegel,Gangster,"Is sometimes shy, inhibited",31,1
Bugsy Siegel,Gangster,Is considerate and kind to almost everyone,32,2
Bugsy Siegel,Gangster,Does things efficiently,33,4
Bugsy Siegel,Gangster,Remains calm in tense situations,34,4
Bugsy Siegel,Gangster,Prefers work that is routine,35,2
Bugsy Siegel,Gangster,"Is outgoing, sociable",36,5
Bugsy Siegel,Gangster,Is sometimes rude to others,37,4
Bugsy Siegel,Gangster,Makes plans and follows through with them,38,5
Bugsy Siegel,Gangster,Gets nervous easily,39,2
Bugsy Siegel,Gangster,"Likes to reflect, play with ideas",40,1
Bugsy Siegel,Gangster,Has few artistic interests,41,2
Bugsy Siegel,Gangster,Likes to cooperate with others,42,1
Bugsy Siegel,Gangster,Is easily distracted,43,1
Bugsy Siegel,Gangster,"Is sophisticated in art, music, or Literature",44,3
Meyer Lansky,Gangster,Is talkative,1,1
Meyer Lansky,Gangster,Tends to find fault with others,2,2
Meyer Lansky,Gangster,Does a thorough job,3,4
Meyer Lansky,Gangster,"Is depressed, blue",4,1
Meyer Lansky,Gangster,"Is original, comes up with new ideas",5,3
Meyer Lansky,Gangster,Is reserved,6,4
Meyer Lansky,Gangster,Is helpful and unselfish with others,7,1
Meyer Lansky,Gangster,Can be somewhat careless,8,2
Meyer Lansky,Gangster,"Is relaxed, handles stress well",9,2
Meyer Lansky,Gangster,Is curious about many different things,10,4
Meyer Lansky,Gangster,Is full of energy,11,4
Meyer Lansky,Gangster,Starts quarrels with others,12,2
Meyer Lansky,Gangster,Is a reliable worker,13,4
Meyer Lansky,Gangster,Can be tense,14,4
Meyer Lansky,Gangster,"Is ingenious, a deep thinker",15,5
Meyer Lansky,Gangster,Generates a lot of enthusiasm,16,5
Meyer Lansky,Gangster,Has a forgiving nature,17,2
Meyer Lansky,Gangster,Tends to be disorganized,18,3
Meyer Lansky,Gangster,Worries a lot,19,2
Meyer Lansky,Gangster,Has an active imagination,20,3
Meyer Lansky,Gangster,Tends to be quiet,21,2
Meyer Lansky,Gangster,Is generally trusting,22,2
Meyer Lansky,Gangster,Tends to be lazy,23,2
Meyer Lansky,Gangster,"Is emotionally stable, not easily upset",24,4
Meyer Lansky,Gangster,Is inventive,25,4
Meyer Lansky,Gangster,Has an assertive personality,26,5
Meyer Lansky,Gangster,Can be cold and aloof,27,2
Meyer Lansky,Gangster,Perseveres until the task is finished,28,4
Meyer Lansky,Gangster,Can be moody,29,4
Meyer Lansky,Gangster,"Values artistic, aesthetic experiences",30,2
Meyer Lansky,Gangster,"Is sometimes shy, inhibited",31,2
Meyer Lansky,Gangster,Is considerate and kind to almost everyone,32,2
Meyer Lansky,Gangster,Does things efficiently,33,5
Meyer Lansky,Gangster,Remains calm in tense situations,34,5
Meyer Lansky,Gangster,Prefers work that is routine,35,2
Meyer Lansky,Gangster,"Is outgoing, sociable",36,5
Meyer Lansky,Gangster,Is sometimes rude to others,37,2
Meyer Lansky,Gangster,Makes plans and follows through with them,38,5
Meyer Lansky,Gangster,Gets nervous easily,39,2
Meyer Lansky,Gangster,"Likes to reflect, play with ideas",40,1
Meyer Lansky,Gangster,Has few artistic interests,41,3
Meyer Lansky,Gangster,Likes to cooperate with others,42,2
Meyer Lansky,Gangster,Is easily distracted,43,2
Meyer Lansky,Gangster,"Is sophisticated in art, music, or Literature",44,2
Whitey Bulger,Gangster,Is talkative,1,1
Whitey Bulger,Gangster,Tends to find fault with others,2,2
Whitey Bulger,Gangster,Does a thorough job,3,3
Whitey Bulger,Gangster,"Is depressed, blue",4,3
Whitey Bulger,Gangster,"Is original, comes up with new ideas",5,2
Whitey Bulger,Gangster,Is reserved,6,2
Whitey Bulger,Gangster,Is helpful and unselfish with others,7,2
Whitey Bulger,Gangster,Can be somewhat careless,8,3
Whitey Bulger,Gangster,"Is relaxed, handles stress well",9,1
Whitey Bulger,Gangster,Is curious about many different things,10,2
Whitey Bulger,Gangster,Is full of energy,11,2
Whitey Bulger,Gangster,Starts quarrels with others,12,4
Whitey Bulger,Gangster,Is a reliable worker,13,3
Whitey Bulger,Gangster,Can be tense,14,4
Whitey Bulger,Gangster,"Is ingenious, a deep thinker",15,4
Whitey Bulger,Gangster,Generates a lot of enthusiasm,16,1
Whitey Bulger,Gangster,Has a forgiving nature,17,1
Whitey Bulger,Gangster,Tends to be disorganized,18,3
Whitey Bulger,Gangster,Worries a lot,19,2
Whitey Bulger,Gangster,Has an active imagination,20,2
Whitey Bulger,Gangster,Tends to be quiet,21,4
Whitey Bulger,Gangster,Is generally trusting,22,1
Whitey Bulger,Gangster,Tends to be lazy,23,2
Whitey Bulger,Gangster,"Is emotionally stable, not easily upset",24,5
Whitey Bulger,Gangster,Is inventive,25,4
Whitey Bulger,Gangster,Has an assertive personality,26,5
Whitey Bulger,Gangster,Can be cold and aloof,27,4
Whitey Bulger,Gangster,Perseveres until the task is finished,28,5
Whitey Bulger,Gangster,Can be moody,29,5
Whitey Bulger,Gangster,"Values artistic, aesthetic experiences",30,2
Whitey Bulger,Gangster,"Is sometimes shy, inhibited",31,1
Whitey Bulger,Gangster,Is considerate and kind to almost everyone,32,2
Whitey Bulger,Gangster,Does things efficiently,33,4
Whitey Bulger,Gangster,Remains calm in tense situations,34,4
Whitey Bulger,Gangster,Prefers work that is routine,35,3
Whitey Bulger,Gangster,"Is outgoing, sociable",36,1
Whitey Bulger,Gangster,Is sometimes rude to others,37,5
Whitey Bulger,Gangster,Makes plans and follows through with them,38,1
Whitey Bulger,Gangster,Gets nervous easily,39,1
Whitey Bulger,Gangster,"Likes to reflect, play with ideas",40,2
Whitey Bulger,Gangster,Has few artistic interests,41,2
Whitey Bulger,Gangster,Likes to cooperate with others,42,2
Whitey Bulger,Gangster,Is easily distracted,43,2
Whitey Bulger,Gangster,"Is sophisticated in art, music, or Literature",44,2
Nipsey Hussle,Gangster,Is talkative,1,3
Nipsey Hussle,Gangster,Tends to find fault with others,2,2
Nipsey Hussle,Gangster,Does a thorough job,3,5
Nipsey Hussle,Gangster,"Is depressed, blue",4,1
Nipsey Hussle,Gangster,"Is original, comes up with new ideas",5,5
Nipsey Hussle,Gangster,Is reserved,6,2
Nipsey Hussle,Gangster,Is helpful and unselfish with others,7,5
Nipsey Hussle,Gangster,Can be somewhat careless,8,2
Nipsey Hussle,Gangster,"Is relaxed, handles stress well",9,4
Nipsey Hussle,Gangster,Is curious about many different things,10,5
Nipsey Hussle,Gangster,Is full of energy,11,5
Nipsey Hussle,Gangster,Starts quarrels with others,12,2
Nipsey Hussle,Gangster,Is a reliable worker,13,5
Nipsey Hussle,Gangster,Can be tense,14,3
Nipsey Hussle,Gangster,"Is ingenious, a deep thinker",15,5
Nipsey Hussle,Gangster,Generates a lot of enthusiasm,16,5
Nipsey Hussle,Gangster,Has a forgiving nature,17,4
Nipsey Hussle,Gangster,Tends to be disorganized,18,2
