Name,source,Item,ItemNum,Answer
Louis Buchalter,Gangster,Makes plans and follows through with them,38,5
Louis Buchalter,Gangster,Gets nervous easily,39,2
Louis Buchalter,Gangster,"Likes to reflect, play with ideas",40,3
Louis Buchalter,Gangster,Has few artistic interests,41,3
Louis Buchalter,Gangster,Likes to cooperate with others,42,2
Louis Buchalter,Gangster,Is easily distracted,43,4
Louis Buchalter,Gangster,"Is sophisticated in art, music, or Literature",44,3
Enoch L. Johnson,Gangster,Is talkative,1,5
Enoch L. Johnson,Gangster,Tends to find fault with others,2,1
Enoch L. Johnson,Gangster,Does a thorough job,3,4
Enoch L. Johnson,Gangster,"Is depressed, blue",4,2
Enoch L. Johnson,Gangster,"Is original, comes up with new ideas",5,5
Enoch L. Johnson,Gangster,Is reserved,6,4
Enoch L. Johnson,Gangster,Is helpful and unselfish with others,7,5
Enoch L. Johnson,Gangster,Can be somewhat careless,8,5
Enoch L. Johnson,Gangster,"Is relaxed, handles stress well",9,4
Enoch L. Johnson,Gangster,Is curious about many different things,10,5
Enoch L. Johnson,Gangster,Is full of energy,11,5
Enoch L. Johnson,Gangster,Starts quarrels with others,12,2
Enoch L. Johnson,Gangster,Is a reliable worker,13,5
Enoch L. Johnson,Gangster,Can be tense,14,4
Enoch L. Johnson,Gangster,"Is ingenious, a deep thinker",15,4
Enoch L. Johnson,Gangster,Generates a lot of enthusiasm,16,5
Enoch L. Johnson,Gangster,Has a forgiving nature,17,4
Enoch L. Johnson,Gangster,Tends to be disorganized,18,3
Enoch L. Johnson,Gangster,Worries a lot,19,5
Enoch L. Johnson,Gangster,Has an active imagination,20,4
Enoch L. Johnson,Gangster,Tends to be quiet,21,5
Enoch L. Johnson,Gangster,Is generally trusting,22,4
Enoch L. Johnson,Gangster,Tends to be lazy,23,2
Enoch L. Johnson,Gangster,"Is emotionally stable, not easily upset",24,5
Enoch L. Johnson,Gangster,Is inventive,25,3
Enoch L. Johnson,Gangster,Has an assertive personality,26,5
Enoch L. Johnson,Gangster,Can be cold and aloof,27,4
Enoch L. Johnson,Gangster,Perseveres until the task is finished,28,5
Enoch L. Johnson,Gangster,Can be moody,29,4
Enoch L. Johnson,Gangster,"Values artistic, aesthetic experiences",30,5
Enoch L. Johnson,Gangster,"Is sometimes shy, inhibited",31,2
Enoch L. Johnson,Gangster,Is considerate and kind to almost everyone,32,5
Enoch L. Johnson,Gangster,Does things efficiently,33,5
Enoch L. Johnson,Gangster,Remains calm in tense situations,34,4
Enoch L. Johnson,Gangster,Prefers work that is routine,35,4
Enoch L. Johnson,Gangster,"Is outgoing, sociable",36,5
Enoch L. Johnson,Gangster,Is sometimes rude to others,37,3
Enoch L. Johnson,Gangster,Makes plans and follows through with them,38,4
Enoch L. Johnson,Gangster,Gets nervous easily,39,2
Enoch L. Johnson,Gangster,"Likes to reflect, play with ideas",40,5
Enoch L. Johnson,Gangster,Has few artistic interests,41,3
Enoch L. Johnson,Gangster,Likes to cooperate with others,42,4
Enoch L. Johnson,Gangster,Is easily distracted,43,2
Enoch L. Johnson,Gangster,"Is sophisticated in art, music, or Literature",44,4
William T. Anderson,Gangster,Is talkative,1,2
William T. Anderson,Gangster,Tends to find fault with others,2,5
William T. Anderson,Gangster,Does a thorough job,3,5
William T. Anderson,Gangster,"Is depressed, blue",4,2
William T. Anderson,Gangster,"Is original, comes up with new ideas",5,5
William T. Anderson,Gangster,Is reserved,6,4
William T. Anderson,Gangster,Is helpful and unselfish with others,7,3
William T. Anderson,Gangster,Can be somewhat careless,8,5
William T. Anderson,Gangster,"Is relaxed, handles stress well",9,2
William T. Anderson,Gangster,Is curious about many different things,10,3
William T. Anderson,Gangster,Is full of energy,11,4
William T. Anderson,Gangster,Starts quarrels with others,12,5
William T. Anderson,Gangster,Is a reliable worker,13,5
William T. Anderson,Gangster,Can be tense,14,4
William T. Anderson,Gangster,"Is ingenious, a deep thinker",15,5
William T. Anderson,Gangster,Generates a lot of enthusiasm,16,4
William T. Anderson,Gangster,Has a forgiving nature,17,5
William T. Anderson,Gangster,Tends to be disorganized,18,4
William T. Anderson,Gangster,Worries a lot,19,3
William T. Anderson,Gangster,Has an active imagination,20,4
William T. Anderson,Gangster,Tends to be quiet,21,2
William T. Anderson,Gangster,Is generally trusting,22,2
William T. Anderson,Gangster,Tends to be lazy,23,5
William T. Anderson,Gangster,"Is emotionally stable, not easily upset",24,4
William T. Anderson,Gangster,Is inventive,25,4
William T. Anderson,Gangster,Has an assertive personality,26,5
William T. Anderson,Gangster,Can be cold and aloof,27,5
William T. Anderson,Gangster,Perseveres until the task is finished,28,5
William T. Anderson,Gangster,Can be moody,29,4
William T. Anderson,Gangster,"Values artistic, aesthetic experiences",30,3
William T. Anderson,Gangster,"Is sometimes shy, inhibited",31,2
William T. Anderson,Gangster,Is considerate and kind to almost everyone,32,2
William T. Anderson,Gangster,Does things efficiently,33,5
William T. Anderson,Gangster,Remains calm in tense situations,34,5
William T. Anderson,Gangster,Prefers work that is routine,35,2
William T. Anderson,Gangster,"Is outgoing, sociable",36,4
William T. Anderson,Gangster,Is sometimes rude to others,37,5
William T. Anderson,Gangster,Makes plans and follows through with them,38,5
William T. Anderson,Gangster,Gets nervous easily,39,4
William T. Anderson,Gangster,"Likes to reflect, play with ideas",40,4
William T. Anderson,Gangster,Has few artistic interests,41,4
William T. Anderson,Gangster,Likes to cooperate with others,42,2
William T. Anderson,Gangster,Is easily distracted,43,5
William T. Anderson,Gangster,"Is sophisticated in art, music, or Literature",44,2
Jimmy Chérizier,Gangster,Is talkative,1,4
Jimmy Chérizier,Gangster,Tends to find fault with others,2,4
Jimmy Chérizier,Gangster,Does a thorough job,3,5
Jimmy Chérizier,Gangster,"Is depressed, blue",4,2
Jimmy Chérizier,Gangster,"Is original, comes up with new ideas",5,5
Jimmy Chérizier,Gangster,Is reserved,6,4
Jimmy Chérizier,Gangster,Is helpful and unselfish with others,7,5
Jimmy Chérizier,Gangster,Can be somewhat careless,8,4
Jimmy Chérizier,Gangster,"Is relaxed, handles stress well",9,4
Jimmy Chérizier,Gangster,Is curious about many different things,10,4
Jimmy Chérizier,Gangster,Is full of energy,11,5
Jimmy Chérizier,Gangster,Starts quarrels with others,12,5
Jimmy Chérizier,Gangster,Is a reliable worker,13,5
Jimmy Chérizier,Gangster,Can be tense,14,5
Jimmy Chérizier,Gangster,"Is ingenious, a deep thinker",15,5
Jimmy Chérizier,Gangster,Generates a lot of enthusiasm,16,5
Jimmy Chérizier,Gangster,Has a forgiving nature,17,3
Jimmy Chérizier,Gangster,Tends to be disorganized,18,3
Jimmy Chérizier,Gangster,Worries a lot,19,4
Jimmy Chérizier,Gangster,Has an active imagination,20,4
Jimmy Chérizier,Gangster,Tends to be quiet,21,5
Jimmy Chérizier,Gangster,Is generally trusting,22,4
Jimmy Chérizier,Gangster,Tends to be lazy,23,2
Jimmy Chérizier,Gangster,"Is emotionally stable, not easily upset",24,3
Jimmy Chérizier,Gangster,Is inventive,25,5
Jimmy Chérizier,Gangster,Has an assertive personality,26,5
Jimmy Chérizier,Gangster,Can be cold and aloof,27,4
Jimmy Chérizier,Gangster,Perseveres until the task is finished,28,5
Jimmy Chérizier,Gangster,Can be moody,29,5
Jimmy Chérizier,Gangster,"Values artistic, aesthetic experiences",30,3
Jimmy Chérizier,Gangster,"Is sometimes shy, inhibited",31,4
Jimmy Chérizier,Gangster,Is considerate and kind to almost everyone,32,4
Jimmy Chérizier,Gangster,Does things efficiently,33,5
Jimmy Chérizier,Gangster,Remains calm in tense situations,34,5
Jimmy Chérizier,Gangster,Prefers work that is routine,35,2
Jimmy Chérizier,Gangster,"Is outgoing, sociable",36,5
Jimmy Chérizier,Gangster,Is sometimes rude to others,37,4
Jimmy Chérizier,Gangster,Makes plans and follows through with them,38,5
Jimmy Chérizier,Gangster,Gets nervous easily,39,4
Jimmy Chérizier,Gangster,"Likes to reflect, play with ideas",40,4
Jimmy Chérizier,Gangster,Has few artistic interests,41,4
Jimmy Chérizier,Gangster,Likes to cooperate with others,42,3
Jimmy Chérizier,Gangster,Is easily distracted,43,2
Jimmy Chérizier,Gangster,"Is sophisticated in art, music, or Literature",44,2
Frank James,Gangster,Is talkative,1,2
Frank James,Gangster,Tends to find fault with others,2,4
Frank James,Gangster,Does a thorough job,3,5
Frank James,Gangster,"Is depressed, blue",4,4
Frank James,Gangster,"Is original, comes up with new ideas",5,5
Frank James,Gangster,Is reserved,6,4
Frank James,Gangster,Is helpful and unselfish with others,7,4
Frank James,Gangster,Can be somewhat careless,8,4
Frank James,Gangster,"Is relaxed, handles stress well",9,5
Frank James,Gangster,Is curious about many different things,10,4
Frank James,Gangster,Is full of energy,11,4
Frank James,Gangster,Starts quarrels with others,12,4
Frank James,Gangster,Is a reliable worker,13,4
Frank James,Gangster,Can be tense,14,4
Frank James,Gangster,"Is ingenious, a deep thinker",15,5
Frank James,Gangster,Generates a lot of enthusiasm,16,3
Frank James,Gangster,Has a forgiving nature,17,5
Frank James,Gangster,Tends to be disorganized,18,2
Frank James,Gangster,Worries a lot,19,4
Frank James,Gangster,Has an active imagination,20,4
Frank James,Gangster,Tends to be quiet,21,5
Frank James,Gangster,Is generally trusting,22,4
Frank James,Gangster,Tends to be lazy,23,1
Frank James,Gangster,"Is emotionally stable, not easily upset",24,5
Frank James,Gangster,Is inventive,25,5
Frank James,Gangster,Has an assertive personality,26,4
Frank James,Gangster,Can be cold and aloof,27,4
Frank James,Gangster,Perseveres until the task is finished,28,4
Frank James,Gangster,Can be moody,29,4
Frank James,Gangster,"Values artistic, aesthetic experiences",30,4
Frank James,Gangster,"Is sometimes shy, inhibited",31,4
Frank James,Gangster,Is considerate and kind to almost everyone,32,5
Frank James,Gangster,Does things efficiently,33,5
Frank James,Gangster,Remains calm in tense situations,34,4
Frank James,Gangster,Prefers work that is routine,35,1
Frank James,Gangster,"Is outgoing, sociable",36,3
Frank James,Gangster,Is sometimes rude to others,37,2
Frank James,Gangster,Makes plans and follows through with them,38,5
Frank James,Gangster,Gets nervous easily,39,3
Frank James,Gangster,"Likes to reflect, play with ideas",40,5
Frank James,Gangster,Has few artistic interests,41,4
Frank James,Gangster,Likes to cooperate with others,42,2
Frank James,Gangster,Is easily distracted,43,2
Frank James,Gangster,"Is sophisticated in art, music, or Literature",44,3
Vito Cascioferro,Gangster,Is talkative,1,4
Vito Cascioferro,Gangster,Tends to find fault with others,2,2
Vito Cascioferro,Gangster,Does a thorough job,3,4
Vito Cascioferro,Gangster,"Is depressed, blue",4,1
Vito Cascioferro,Gangster,"Is original, comes up with new ideas",5,5
Vito Cascioferro,Gangster,Is reserved,6,3
Vito Cascioferro,Gangster,Is helpful and unselfish with others,7,2
Vito Cascioferro,Gangster,Can be somewhat careless,8,4
Vito Cascioferro,Gangster,"Is relaxed, handles stress well",9,5
Vito Cascioferro,Gangster,Is curious about many different things,10,3
Vito Cascioferro,Gangster,Is full of energy,11,4
Vito Cascioferro,Gangster,Starts quarrels with others,12,5
Vito Cascioferro,Gangster,Is a reliable worker,13,5
Vito Cascioferro,Gangster,Can be tense,14,4
Vito Cascioferro,Gangster,"Is ingenious, a deep thinker",15,5
Vito Cascioferro,Gangster,Generates a lot of enthusiasm,16,4
Vito Cascioferro,Gangster,Has a forgiving nature,17,2
Vito Cascioferro,Gangster,Tends to be disorganized,18,4
Vito Cascioferro,Gangster,Worries a lot,19,3
Vito Cascioferro,Gangster,Has an active imagination,20,5
Vito Cascioferro,Gangster,Tends to be quiet,21,2
Vito Cascioferro,Gangster,Is generally trusting,22,2
Vito Cascioferro,Gangster,Tends to be lazy,23,2
Vito Cascioferro,Gangster,"Is emotionally stable, not easily upset",24,4
Vito Cascioferro,Gangster,Is inventive,25,5
Vito Cascioferro,Gangster,Has an assertive personality,26,5
Vito Cascioferro,Gangster,Can be cold and aloof,27,5
Vito Cascioferro,Gangster,Perseveres until the task is finished,28,5
Vito Cascioferro,Gangster,Can be moody,29,4
Vito Cascioferro,Gangster,"Values artistic, aesthetic experiences",30,4
Vito Cascioferro,Gangster,"Is sometimes shy, inhibited",31,3
Vito Cascioferro,Gangster,Is considerate and kind to almost everyone,32,5
Vito Cascioferro,Gangster,Does things efficiently,33,4
Vito Cascioferro,Gangster,Remains calm in tense situations,34,5
Vito Cascioferro,Gangster,Prefers work that is routine,35,2
Vito Cascioferro,Gangster,"Is outgoing, sociable",36,2
Vito Cascioferro,Gangster,Is sometimes rude to others,37,4
Vito Cascioferro,Gangster,Makes plans and follows through with them,38,5
Vito Cascioferro,Gangster,Gets nervous easily,39,3
Vito Cascioferro,Gangster,"Likes to reflect, play with ideas",40,3
Vito Cascioferro,Gangster,Has few artistic interests,41,3
Vito Cascioferro,Gangster,Likes to cooperate with others,42,4
Vito Cascioferro,Gangster,Is easily distracted,43,4
Vito Cascioferro,Gangster,"Is sophisticated in art, music, or Literature",44,2
Pretty Boy Floyd,Gangster,Is talkative,1,3
Pretty Boy Floyd,Gangster,Tends to find fault with others,2,5
Pretty Boy Floyd,Gangster,Does a thorough job,3,4
Pretty Boy Floyd,Gangster,"Is depressed, blue",4,2
Pretty Boy Floyd,Gangster,"Is original, comes up with new ideas",5,4
Pretty Boy Floyd,Gangster,Is reserved,6,2
Pretty Boy Floyd,Gangster,Is helpful and unselfish with others,7,3
Pretty Boy Floyd,Gangster,Can be somewhat careless,8,4
Pretty Boy Floyd,Gangster,"Is relaxed, handles stress well",9,5
Pretty Boy Floyd,Gangster,Is curious about many different things,10,4
Pretty Boy Floyd,Gangster,Is full of energy,11,5
Pretty Boy Floyd,Gangster,Starts quarrels with others,12,5
Pretty Boy Floyd,Gangster,Is a reliable worker,13,4
Pretty Boy Floyd,Gangster,Can be tense,14,5
Pretty Boy Floyd,Gangster,"Is ingenious, a deep thinker",15,5
Pretty Boy Floyd,Gangster,Generates a lot of enthusiasm,16,5
Pretty Boy Floyd,Gangster,Has a forgiving nature,17,3
Pretty Boy Floyd,Gangster,Tends to be disorganized,18,3
Pretty Boy Floyd,Gangster,Worries a lot,19,1
Pretty Boy Floyd,Gangster,Has an active imagination,20,4
Pretty Boy Floyd,Gangster,Tends to be quiet,21,2
Pretty Boy Floyd,Gangster,Is generally trusting,22,2
Pretty Boy Floyd,Gangster,Tends to be lazy,23,1
Pretty Boy Floyd,Gangster,"Is emotionally stable, not easily upset",24,5
Pretty Boy Floyd,Gangster,Is inventive,25,5
Pretty Boy Floyd,Gangster,Has an assertive personality,26,5
Pretty Boy Floyd,Gangster,Can be cold and aloof,27,2
Pretty Boy Floyd,Gangster,Perseveres until the task is finished,28,5
Pretty Boy Floyd,Gangster,Can be moody,29,3
Pretty Boy Floyd,Gangster,"Values artistic, aesthetic experiences",30,2
Pretty Boy Floyd,Gangster,"Is sometimes shy, inhibited",31,5
Pretty Boy Floyd,Gangster,Is considerate and kind to almost everyone,32,5
Pretty Boy Floyd,Gangster,Does things efficiently,33,5
Pretty Boy Floyd,Gangster,Remains calm in tense situations,34,5
Pretty Boy Floyd,Gangster,Prefers work that is routine,35,2
Pretty Boy Floyd,Gangster,"Is outgoing, sociable",36,5
Pretty Boy Floyd,Gangster,Is sometimes rude to others,37,4
Pretty Boy Floyd,Gangster,Makes plans and follows through with them,38,4
Pretty Boy Floyd,Gangster,Gets nervous easily,39,2
Pretty Boy Floyd,Gangster,"Likes to reflect, play with ideas",40,1
Pretty Boy Floyd,Gangster,Has few artistic interests,41,2
Pretty Boy Floyd,Gangster,Likes to cooperate with others,42,4
Pretty Boy Floyd,Gangster,Is easily distracted,43,4
Pretty Boy Floyd,Gangster,"Is sophisticated in art, music, or Literature",44,4
Russell Bufalino,Gangster,Is talkative,1,2
Russell Bufalino,Gangster,Tends to find fault with others,2,4
Russell Bufalino,Gangster,Does a thorough job,3,5
Russell Bufalino,Gangster,"Is depressed, blue",4,2
Russell Bufalino,Gangster,"Is original, comes up with new ideas",5,2
Russell Bufalino,Gangster,Is reserved,6,3
Russell Bufalino,Gangster,Is helpful and unselfish with others,7,4
Russell Bufalino,Gangster,Can be somewhat careless,8,2
Russell Bufalino,Gangster,"Is relaxed, handles stress well",9,4
Russell Bufalino,Gangster,Is curious about many different things,10,2
Russell Bufalino,Gangster,Is full of energy,11,3
Russell Bufalino,Gangster,Starts quarrels with others,12,1
Russell Bufalino,Gangster,Is a reliable worker,13,5
Russell Bufalino,Gangster,Can be tense,14,3
Russell Bufalino,Gangster,"Is ingenious, a deep thinker",15,4
Russell Bufalino,Gangster,Generates a lot of enthusiasm,16,2
Russell Bufalino,Gangster,Has a forgiving nature,17,2
Russell Bufalino,Gangster,Tends to be disorganized,18,2
Russell Bufalino,Gangster,Worries a lot,19,2
Russell Bufalino,Gangster,Has an active imagination,20,3
Russell Bufalino,Gangster,Tends to be quiet,21,4
Russell Bufalino,Gangster,Is generally trusting,22,2
Russell Bufalino,Gangster,Tends to be lazy,23,4
Russell Bufalino,Gangster,"Is emotionally stable, not easily upset",24,4
Russell Bufalino,Gangster,Is inventive,25,4
Russell Bufalino,Gangster,Has an assertive personality,26,4
Russell Bufalino,Gangster,Can be cold and aloof,27,5
Russell Bufalino,Gangster,Perseveres until the task is finished,28,5
Russell Bufalino,Gangster,Can be moody,29,4
Russell Bufalino,Gangster,"Values artistic, aesthetic experiences",30,1
Russell Bufalino,Gangster,"Is sometimes shy, inhibited",31,2
Russell Bufalino,Gangster,Is considerate and kind to almost everyone,32,2
Russell Bufalino,Gangster,Does things efficiently,33,4
Russell Bufalino,Gangster,Remains calm in tense situations,34,5
