Name,source,Item,Itemnum,Answer
Charles G. Dawes,NPP,Is inventive,25,1
Charles G. Dawes,NPP,Has an assertive personality,26,2
Charles G. Dawes,NPP,Can be cold and aloof,27,1
Charles G. Dawes,NPP,Perseveres until the task is finished,28,4
Charles G. Dawes,NPP,Can be moody,29,5
Charles G. Dawes,NPP,"Values artistic, aesthetic experiences",30,5
Charles G. Dawes,NPP,"Is sometimes shy, inhibited",31,1
Charles G. Dawes,NPP,Is considerate and kind to almost everyone,32,3
Charles G. Dawes,NPP,Does things efficiently,33,4
Charles G. Dawes,NPP,Remains calm in tense situations,34,4
Charles G. Dawes,NPP,Prefers work that is routine,35,1
Charles G. Dawes,NPP,"Is outgoing, sociable",36,1
Charles G. Dawes,NPP,Is sometimes rude to others,37,1
Charles G. Dawes,NPP,Makes plans and follows through with them,38,1
Charles G. Dawes,NPP,Gets nervous easily,39,4
Charles G. Dawes,NPP,"Likes to reflect, play with ideas",40,4
Charles G. Dawes,NPP,Has few artistic interests,41,1
Charles G. Dawes,NPP,Likes to cooperate with others,42,2
Charles G. Dawes,NPP,Is easily distracted,43,1
Charles G. Dawes,NPP,"Is sophisticated in art, music, or Literature",44,1
Charles Albert Gobat,NPP,Is talkative,1,1
Charles Albert Gobat,NPP,Tends to find fault with others,2,1
Charles Albert Gobat,NPP,Does a thorough job,3,5
Charles Albert Gobat,NPP,"Is depressed, blue",4,1
Charles Albert Gobat,NPP,"Is original, comes up with new ideas",5,5
Charles Albert Gobat,NPP,Is reserved,6,1
Charles Albert Gobat,NPP,Is helpful and unselfish with others,7,2
Charles Albert Gobat,NPP,Can be somewhat careless,8,4
Charles Albert Gobat,NPP,"Is relaxed, handles stress well",9,1
Charles Albert Gobat,NPP,Is curious about many different things,10,2
Charles Albert Gobat,NPP,Is full of energy,11,3
Charles Albert Gobat,NPP,Starts quarrels with others,12,1
Charles Albert Gobat,NPP,Is a reliable worker,13,4
Charles Albert Gobat,NPP,Can be tense,14,5
Charles Albert Gobat,NPP,"Is ingenious, a deep thinker",15,5
Charles Albert Gobat,NPP,Generates a lot of enthusiasm,16,4
Charles Albert Gobat,NPP,Has a forgiving nature,17,4
Charles Albert Gobat,NPP,Tends to be disorganized,18,3
Charles Albert Gobat,NPP,Worries a lot,19,1
Charles Albert Gobat,NPP,Has an active imagination,20,4
Charles Albert Gobat,NPP,Tends to be quiet,21,5
Charles Albert Gobat,NPP,Is generally trusting,22,5
Charles Albert Gobat,NPP,Tends to be lazy,23,2
Charles Albert Gobat,NPP,"Is emotionally stable, not easily upset",24,1
Charles Albert Gobat,NPP,Is inventive,25,1
Charles Albert Gobat,NPP,Has an assertive personality,26,1
Charles Albert Gobat,NPP,Can be cold and aloof,27,1
Charles Albert Gobat,NPP,Perseveres until the task is finished,28,4
Charles Albert Gobat,NPP,Can be moody,29,1
Charles Albert Gobat,NPP,"Values artistic, aesthetic experiences",30,3
Charles Albert Gobat,NPP,"Is sometimes shy, inhibited",31,1
Charles Albert Gobat,NPP,Is considerate and kind to almost everyone,32,4
Charles Albert Gobat,NPP,Does things efficiently,33,5
Charles Albert Gobat,NPP,Remains calm in tense situations,34,4
Charles Albert Gobat,NPP,Prefers work that is routine,35,5
Charles Albert Gobat,NPP,"Is outgoing, sociable",36,1
Charles Albert Gobat,NPP,Is sometimes rude to others,37,1
Charles Albert Gobat,NPP,Makes plans and follows through with them,38,1
Charles Albert Gobat,NPP,Gets nervous easily,39,5
Charles Albert Gobat,NPP,"Likes to reflect, play with ideas",40,5
Charles Albert Gobat,NPP,Has few artistic interests,41,1
Charles Albert Gobat,NPP,Likes to cooperate with others,42,1
Charles Albert Gobat,NPP,Is easily distracted,43,1
Charles Albert Gobat,NPP,"Is sophisticated in art, music, or Literature",44,1
Austen Chamberlain,NPP,Is talkative,1,1
Austen Chamberlain,NPP,Tends to find fault with others,2,1
Austen Chamberlain,NPP,Does a thorough job,3,1
Austen Chamberlain,NPP,"Is depressed, blue",4,1
Austen Chamberlain,NPP,"Is original, comes up with new ideas",5,4
Austen Chamberlain,NPP,Is reserved,6,1
Austen Chamberlain,NPP,Is helpful and unselfish with others,7,3
Austen Chamberlain,NPP,Can be somewhat careless,8,3
Austen Chamberlain,NPP,"Is relaxed, handles stress well",9,4
Austen Chamberlain,NPP,Is curious about many different things,10,1
Austen Chamberlain,NPP,Is full of energy,11,1
Austen Chamberlain,NPP,Starts quarrels with others,12,1
Austen Chamberlain,NPP,Is a reliable worker,13,1
Austen Chamberlain,NPP,Can be tense,14,5
Austen Chamberlain,NPP,"Is ingenious, a deep thinker",15,5
Austen Chamberlain,NPP,Generates a lot of enthusiasm,16,1
Austen Chamberlain,NPP,Has a forgiving nature,17,1
Austen Chamberlain,NPP,Tends to be disorganized,18,4
Austen Chamberlain,NPP,Worries a lot,19,2
Austen Chamberlain,NPP,Has an active imagination,20,5
Austen Chamberlain,NPP,Tends to be quiet,21,1
Austen Chamberlain,NPP,Is generally trusting,22,3
Austen Chamberlain,NPP,Tends to be lazy,23,1
Austen Chamberlain,NPP,"Is emotionally stable, not easily upset",24,1
Austen Chamberlain,NPP,Is inventive,25,1
Austen Chamberlain,NPP,Has an assertive personality,26,5
Austen Chamberlain,NPP,Can be cold and aloof,27,5
Austen Chamberlain,NPP,Perseveres until the task is finished,28,4
Austen Chamberlain,NPP,Can be moody,29,5
Austen Chamberlain,NPP,"Values artistic, aesthetic experiences",30,1
Austen Chamberlain,NPP,"Is sometimes shy, inhibited",31,3
Austen Chamberlain,NPP,Is considerate and kind to almost everyone,32,1
Austen Chamberlain,NPP,Does things efficiently,33,1
Austen Chamberlain,NPP,Remains calm in tense situations,34,1
Austen Chamberlain,NPP,Prefers work that is routine,35,5
Austen Chamberlain,NPP,"Is outgoing, sociable",36,1
Austen Chamberlain,NPP,Is sometimes rude to others,37,1
Austen Chamberlain,NPP,Makes plans and follows through with them,38,1
Austen Chamberlain,NPP,Gets nervous easily,39,4
Austen Chamberlain,NPP,"Likes to reflect, play with ideas",40,1
Austen Chamberlain,NPP,Has few artistic interests,41,1
Austen Chamberlain,NPP,Likes to cooperate with others,42,3
Austen Chamberlain,NPP,Is easily distracted,43,3
Austen Chamberlain,NPP,"Is sophisticated in art, music, or Literature",44,1
Carl von Ossietzky,NPP,Is talkative,1,1
Carl von Ossietzky,NPP,Tends to find fault with others,2,4
Carl von Ossietzky,NPP,Does a thorough job,3,1
Carl von Ossietzky,NPP,"Is depressed, blue",4,1
Carl von Ossietzky,NPP,"Is original, comes up with new ideas",5,2
Carl von Ossietzky,NPP,Is reserved,6,2
Carl von Ossietzky,NPP,Is helpful and unselfish with others,7,1
Carl von Ossietzky,NPP,Can be somewhat careless,8,1
Carl von Ossietzky,NPP,"Is relaxed, handles stress well",9,1
Carl von Ossietzky,NPP,Is curious about many different things,10,4
Carl von Ossietzky,NPP,Is full of energy,11,1
Carl von Ossietzky,NPP,Starts quarrels with others,12,5
Carl von Ossietzky,NPP,Is a reliable worker,13,5
Carl von Ossietzky,NPP,Can be tense,14,1
Carl von Ossietzky,NPP,"Is ingenious, a deep thinker",15,1
Carl von Ossietzky,NPP,Generates a lot of enthusiasm,16,5
Carl von Ossietzky,NPP,Has a forgiving nature,17,3
Carl von Ossietzky,NPP,Tends to be disorganized,18,2
Carl von Ossietzky,NPP,Worries a lot,19,1
Carl von Ossietzky,NPP,Has an active imagination,20,4
Carl von Ossietzky,NPP,Tends to be quiet,21,3
Carl von Ossietzky,NPP,Is generally trusting,22,4
Carl von Ossietzky,NPP,Tends to be lazy,23,1
Carl von Ossietzky,NPP,"Is emotionally stable, not easily upset",24,4
Carl von Ossietzky,NPP,Is inventive,25,5
Carl von Ossietzky,NPP,Has an assertive personality,26,4
Carl von Ossietzky,NPP,Can be cold and aloof,27,1
Carl von Ossietzky,NPP,Perseveres until the task is finished,28,5
Carl von Ossietzky,NPP,Can be moody,29,4
Carl von Ossietzky,NPP,"Values artistic, aesthetic experiences",30,5
Carl von Ossietzky,NPP,"Is sometimes shy, inhibited",31,3
Carl von Ossietzky,NPP,Is considerate and kind to almost everyone,32,3
Carl von Ossietzky,NPP,Does things efficiently,33,4
Carl von Ossietzky,NPP,Remains calm in tense situations,34,1
Carl von Ossietzky,NPP,Prefers work that is routine,35,4
Carl von Ossietzky,NPP,"Is outgoing, sociable",36,1
Carl von Ossietzky,NPP,Is sometimes rude to others,37,4
Carl von Ossietzky,NPP,Makes plans and follows through with them,38,1
Carl von Ossietzky,NPP,Gets nervous easily,39,1
Carl von Ossietzky,NPP,"Likes to reflect, play with ideas",40,5
Carl von Ossietzky,NPP,Has few artistic interests,41,3
Carl von Ossietzky,NPP,Likes to cooperate with others,42,1
Carl von Ossietzky,NPP,Is easily distracted,43,1
Carl von Ossietzky,NPP,"Is sophisticated in art, music, or Literature",44,1
Élie Ducommun,NPP,Is talkative,1,4
Élie Ducommun,NPP,Tends to find fault with others,2,2
Élie Ducommun,NPP,Does a thorough job,3,1
Élie Ducommun,NPP,"Is depressed, blue",4,1
Élie Ducommun,NPP,"Is original, comes up with new ideas",5,3
Élie Ducommun,NPP,Is reserved,6,1
Élie Ducommun,NPP,Is helpful and unselfish with others,7,5
Élie Ducommun,NPP,Can be somewhat careless,8,1
Élie Ducommun,NPP,"Is relaxed, handles stress well",9,2
Élie Ducommun,NPP,Is curious about many different things,10,1
Élie Ducommun,NPP,Is full of energy,11,1
Élie Ducommun,NPP,Starts quarrels with others,12,3
Élie Ducommun,NPP,Is a reliable worker,13,1
Élie Ducommun,NPP,Can be tense,14,5
Élie Ducommun,NPP,"Is ingenious, a deep thinker",15,1
Élie Ducommun,NPP,Generates a lot of enthusiasm,16,4
Élie Ducommun,NPP,Has a forgiving nature,17,1
Élie Ducommun,NPP,Tends to be disorganized,18,4
Élie Ducommun,NPP,Worries a lot,19,5
Élie Ducommun,NPP,Has an active imagination,20,5
Élie Ducommun,NPP,Tends to be quiet,21,1
Élie Ducommun,NPP,Is generally trusting,22,1
Élie Ducommun,NPP,Tends to be lazy,23,3
Élie Ducommun,NPP,"Is emotionally stable, not easily upset",24,4
Élie Ducommun,NPP,Is inventive,25,1
Élie Ducommun,NPP,Has an assertive personality,26,1
Élie Ducommun,NPP,Can be cold and aloof,27,1
Élie Ducommun,NPP,Perseveres until the task is finished,28,1
Élie Ducommun,NPP,Can be moody,29,1
Élie Ducommun,NPP,"Values artistic, aesthetic experiences",30,1
Élie Ducommun,NPP,"Is sometimes shy, inhibited",31,1
Élie Ducommun,NPP,Is considerate and kind to almost everyone,32,5
Élie Ducommun,NPP,Does things efficiently,33,1
Élie Ducommun,NPP,Remains calm in tense situations,34,1
Élie Ducommun,NPP,Prefers work that is routine,35,1
Élie Ducommun,NPP,"Is outgoing, sociable",36,5
Élie Ducommun,NPP,Is sometimes rude to others,37,3
Élie Ducommun,NPP,Makes plans and follows through with them,38,4
Élie Ducommun,NPP,Gets nervous easily,39,5
Élie Ducommun,NPP,"Likes to reflect, play with ideas",40,5
Élie Ducommun,NPP,Has few artistic interests,41,5
Élie Ducommun,NPP,Likes to cooperate with others,42,5
Élie Ducommun,NPP,Is easily distracted,43,1
Élie Ducommun,NPP,"Is sophisticated in art, music, or Literature",44,1
Dmitry Muratov,NPP,Is talkative,1,4
Dmitry Muratov,NPP,Tends to find fault with others,2,1
Dmitry Muratov,NPP,Does a thorough job,3,4
Dmitry Muratov,NPP,"Is depressed, blue",4,1
Dmitry Muratov,NPP,"Is original, comes up with new ideas",5,4
Dmitry Muratov,NPP,Is reserved,6,3
Dmitry Muratov,NPP,Is helpful and unselfish with others,7,5
Dmitry Muratov,NPP,Can be somewhat careless,8,4
Dmitry Muratov,NPP,"Is relaxed, handles stress well",9,1
Dmitry Muratov,NPP,Is curious about many different things,10,5
Dmitry Muratov,NPP,Is full of energy,11,4
Dmitry Muratov,NPP,Starts quarrels with others,12,5
Dmitry Muratov,NPP,Is a reliable worker,13,1
Dmitry Muratov,NPP,Can be tense,14,3
Dmitry Muratov,NPP,"Is ingenious, a deep thinker",15,1
Dmitry Muratov,NPP,Generates a lot of enthusiasm,16,5
Dmitry Muratov,NPP,Has a forgiving nature,17,5
Dmitry Muratov,NPP,Tends to be disorganized,18,4
Dmitry Muratov,NPP,Worries a lot,19,1
Dmitry Muratov,NPP,Has an active imagination,20,1
Dmitry Muratov,NPP,Tends to be quiet,21,1
Dmitry Muratov,NPP,Is generally trusting,22,1
Dmitry Muratov,NPP,Tends to be lazy,23,5
Dmitry Muratov,NPP,"Is emotionally stable, not easily upset",24,5
Dmitry Muratov,NPP,Is inventive,25,4
Dmitry Muratov,NPP,Has an assertive personality,26,1
Dmitry Muratov,NPP,Can be cold and aloof,27,1
Dmitry Muratov,NPP,Perseveres until the task is finished,28,5
Dmitry Muratov,NPP,Can be moody,29,1
Dmitry Muratov,NPP,"Values artistic, aesthetic experiences",30,5
Dmitry Muratov,NPP,"Is sometimes shy, inhibited",31,5
Dmitry Muratov,NPP,Is considerate and kind to almost everyone,32,4
Dmitry Muratov,NPP,Does things efficiently,33,1
Dmitry Muratov,NPP,Remains calm in tense situations,34,1
Dmitry Muratov,NPP,Prefers work that is routine,35,4
Dmitry Muratov,NPP,"Is outgoing, sociable",36,4
Dmitry Muratov,NPP,Is sometimes rude to others,37,1
Dmitry Muratov,NPP,Makes plans and follows through with them,38,1
Dmitry Muratov,NPP,Gets nervous easily,39,1
Dmitry Muratov,NPP,"Likes to reflect, play with ideas",40,1
Dmitry Muratov,NPP,Has few artistic interests,41,1
Dmitry Muratov,NPP,Likes to cooperate with others,42,4
Dmitry Muratov,NPP,Is easily distracted,43,1
Dmitry Muratov,NPP,"Is sophisticated in art, music, or Literature",44,1
Ralph Bunche,NPP,Is talkative,1,1
Ralph Bunche,NPP,Tends to find fault with others,2,1
Ralph Bunche,NPP,Does a thorough job,3,1
Ralph Bunche,NPP,"Is depressed, blue",4,1
Ralph Bunche,NPP,"Is original, comes up with new ideas",5,5
Ralph Bunche,NPP,Is reserved,6,1
Ralph Bunche,NPP,Is helpful and unselfish with others,7,1
Ralph Bunche,NPP,Can be somewhat careless,8,1
Ralph Bunche,NPP,"Is relaxed, handles stress well",9,4
Ralph Bunche,NPP,Is curious about many different things,10,4
Ralph Bunche,NPP,Is full of energy,11,5
Ralph Bunche,NPP,Starts quarrels with others,12,1
Ralph Bunche,NPP,Is a reliable worker,13,5
Ralph Bunche,NPP,Can be tense,14,4
Ralph Bunche,NPP,"Is ingenious, a deep thinker",15,1
Ralph Bunche,NPP,Generates a lot of enthusiasm,16,3
Ralph Bunche,NPP,Has a forgiving nature,17,1
Ralph Bunche,NPP,Tends to be disorganized,18,1
Ralph Bunche,NPP,Worries a lot,19,4
Ralph Bunche,NPP,Has an active imagination,20,1
Ralph Bunche,NPP,Tends to be quiet,21,4
Ralph Bunche,NPP,Is generally trusting,22,1
Ralph Bunche,NPP,Tends to be lazy,23,3
Ralph Bunche,NPP,"Is emotionally stable, not easily upset",24,5
Ralph Bunche,NPP,Is inventive,25,1
Ralph Bunche,NPP,Has an assertive personality,26,1
Ralph Bunche,NPP,Can be cold and aloof,27,1
Ralph Bunche,NPP,Perseveres until the task is finished,28,4
Ralph Bunche,NPP,Can be moody,29,4
Ralph Bunche,NPP,"Values artistic, aesthetic experiences",30,3
Ralph Bunche,NPP,"Is sometimes shy, inhibited",31,4
Ralph Bunche,NPP,Is considerate and kind to almost everyone,32,5
Ralph Bunche,NPP,Does things efficiently,33,4
Ralph Bunche,NPP,Remains calm in tense situations,34,1
Ralph Bunche,NPP,Prefers work that is routine,35,2
Ralph Bunche,NPP,"Is outgoing, sociable",36,1
Ralph Bunche,NPP,Is sometimes rude to others,37,1
Ralph Bunche,NPP,Makes plans and follows through with them,38,4
Ralph Bunche,NPP,Gets nervous easily,39,1
Ralph Bunche,NPP,"Likes to reflect, play with ideas",40,4
Ralph Bunche,NPP,Has few artistic interests,41,1
Ralph Bunche,NPP,Likes to cooperate with others,42,5
Ralph Bunche,NPP,Is easily distracted,43,1
Ralph Bunche,NPP,"Is sophisticated in art, music, or Literature",44,1
Hjalmar Branting,NPP,Is talkative,1,5
Hjalmar Branting,NPP,Tends to find fault with others,2,5
Hjalmar Branting,NPP,Does a thorough job,3,5
Hjalmar Branting,NPP,"Is depressed, blue",4,1
Hjalmar Branting,NPP,"Is original, comes up with new ideas",5,1
Hjalmar Branting,NPP,Is reserved,6,1
Hjalmar Branting,NPP,Is helpful and unselfish with others,7,1
Hjalmar Branting,NPP,Can be somewhat careless,8,3
Hjalmar Branting,NPP,"Is relaxed, handles stress well",9,1
Hjalmar Branting,NPP,Is curious about many different things,10,1
Hjalmar Branting,NPP,Is full of energy,11,5
Hjalmar Branting,NPP,Starts quarrels with others,12,1
Hjalmar Branting,NPP,Is a reliable worker,13,1
Hjalmar Branting,NPP,Can be tense,14,2
Hjalmar Branting,NPP,"Is ingenious, a deep thinker",15,1
Hjalmar Branting,NPP,Generates a lot of enthusiasm,16,4
Hjalmar Branting,NPP,Has a forgiving nature,17,1
Hjalmar Branting,NPP,Tends to be disorganized,18,1
Hjalmar Branting,NPP,Worries a lot,19,5
Hjalmar Branting,NPP,Has an active imagination,20,1
Hjalmar Branting,NPP,Tends to be quiet,21,1
Hjalmar Branting,NPP,Is generally trusting,22,1
Hjalmar Branting,NPP,Tends to be lazy,23,1
Hjalmar Branting,NPP,"Is emotionally stable, not easily upset",24,3
Hjalmar Branting,NPP,Is inventive,25,1
Hjalmar Branting,NPP,Has an assertive personality,26,1
Hjalmar Branting,NPP,Can be cold and aloof,27,1
Hjalmar Branting,NPP,Perseveres until the task is finished,28,1
Hjalmar Branting,NPP,Can be moody,29,1
Hjalmar Branting,NPP,"Values artistic, aesthetic experiences",30,2
Hjalmar Branting,NPP,"Is sometimes shy, inhibited",31,5
Hjalmar Branting,NPP,Is considerate and kind to almost everyone,32,1
Hjalmar Branting,NPP,Does things efficiently,33,5
Hjalmar Branting,NPP,Remains calm in tense situations,34,1
Hjalmar Branting,NPP,Prefers work that is routine,35,1
Hjalmar Branting,NPP,"Is outgoing, sociable",36,5
Hjalmar Branting,NPP,Is sometimes rude to others,37,5
Hjalmar Branting,NPP,Makes plans and follows through with them,38,3
Hjalmar Branting,NPP,Gets nervous easily,39,1
Hjalmar Branting,NPP,"Likes to reflect, play with ideas",40,1
Hjalmar Branting,NPP,Has few artistic interests,41,1
Hjalmar Branting,NPP,Likes to cooperate with others,42,1
Hjalmar Branting,NPP,Is easily distracted,43,1
Hjalmar Branting,NPP,"Is sophisticated in art, music, or Literature",44,1
David Trimble,NPP,Is talkative,1,1
David Trimble,NPP,Tends to find fault with others,2,1
David Trimble,NPP,Does a thorough job,3,4
David Trimble,NPP,"Is depressed, blue",4,4
David Trimble,NPP,"Is original, comes up with new ideas",5,5
David Trimble,NPP,Is reserved,6,1
David Trimble,NPP,Is helpful and unselfish with others,7,4
David Trimble,NPP,Can be somewhat careless,8,3
David Trimble,NPP,"Is relaxed, handles stress well",9,1
David Trimble,NPP,Is curious about many different things,10,4
David Trimble,NPP,Is full of energy,11,5
David Trimble,NPP,Starts quarrels with others,12,1
David Trimble,NPP,Is a reliable worker,13,2
